time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370283218.46,428,1565,81,2493,2540,232535,696,172,26,0,7351
1370283219.83,37127,16927,78,36102,33057,1259338,3912,4481,23,0,172166
1370283221.25,3256,13882,83,15936,22183,112654,3218,1233,34,0,17246
1370283222.82,33967,44469,74,28593,40702,2313217,3763,3893,44,0,117828
1370283224.21,108806,35861,54,9634,149591,835590,2227,7001,54,0,94750
1370283225.61,7781,13581,61,29134,233222,81190,7068,4211,43,0,75742
1370283227.04,18176,5314,48,19805,130999,371402,5922,9594,30,0,133764
1370283228.49,102135,8382,47,28995,101263,1893905,8061,5202,30,0,123552
1370283229.99,39944,2790,61,12294,70384,395490,8343,8963,27,0,27931
1370283231.44,77228,10652,48,13510,129621,139633,6742,1195,44,0,83351
1370283232.85,18152,895,35,779,2971,129840,528,72,75,0,4935
1370283234.2,186646,29012,20,10480,86659,1431526,5767,2417,81,0,134156
1370283235.62,133156,6148,1,11127,58765,1007885,5651,3259,81,0,296431
1370283237.13,16978,10416,7,12061,121379,1175121,5259,2918,74,0,58024
1370283238.59,20211,23011,10,14315,67002,1025905,9698,2075,48,0,227335
1370283240.1,53618,18842,29,26131,41596,616302,5937,1488,44,0,38249
1370283241.66,139041,50238,43,41518,180213,1997146,29278,27013,44,0,271098
1370283243.14,99065,17453,27,28232,255864,1076833,16861,8647,43,0,683233
1370283244.49,61307,18240,38,21186,10445,458395,5788,1380,57,0,70094
1370283245.88,54103,8630,20,8338,39956,693578,4377,5089,51,0,179486
1370283247.34,20368,76269,17,28303,40734,453700,13844,7711,48,0,307519
1370283248.89,80289,10932,30,72587,66001,684936,25184,17704,50,0,481711
1370283250.29,11859,2328,30,10719,19216,24276,9270,4722,35,0,57465
1370283251.79,3605,21778,48,23628,29607,695105,1907,2080,29,0,93853
1370283253.14,15262,16462,54,19189,61380,294528,4095,7357,26,0,115800
1370283254.57,9010,9466,63,22126,34150,701774,5390,4024,27,0,60188
1370283256.24,14052,6172,51,5630,9039,450893,2714,1828,41,0,63009
1370283257.73,184841,23771,60,43620,69679,1081700,19648,7126,53,0,100025
1370283259.26,100399,21269,61,49032,206998,193278,6943,10106,60,0,60186
1370283260.82,124536,112161,53,57023,309464,1698757,12522,15300,67,0,43517
1370283262.39,3211,6726,63,5929,13801,37453,908,951,66,0,25515
1370283264.0,144213,83224,60,77510,122350,2585755,26791,23496,66,0,194941
1370283265.48,35464,61364,57,41421,276737,1131428,7315,11611,56,0,162145
1370283266.92,144669,24018,69,155292,47350,540803,13116,9505,64,0,138739
1370283268.4,52859,32189,67,24549,64206,976017,11356,7577,60,0,112990
1370283269.92,22943,13590,74,26980,23736,678498,1684,6930,54,0,54281
1370283271.42,105895,45806,69,42199,101538,448150,15783,5883,63,0,203423
1370283272.86,56380,71103,43,29340,64575,1693037,17053,4496,53,0,755751
1370283274.26,26996,25498,43,42854,184632,1664799,16795,4880,38,0,311605
1370283275.76,19805,97998,37,75402,57943,869090,23830,18802,34,0,372153
1370283277.33,29545,11793,47,24720,14984,795337,2748,2974,35,0,38810
1370283278.72,5023,5612,66,9360,3264,199871,986,680,40,0,29665
1370283280.17,29339,22966,75,21689,47875,980658,6379,3308,54,0,45106
1370283281.56,13089,883,75,3228,21358,47845,2071,913,61,0,5409
1370283283.09,44319,20027,64,15477,47140,141670,4077,1303,61,0,63150
1370283284.54,43302,8772,67,24607,40724,382018,5764,1951,67,0,28822
1370283286.06,92652,85558,61,36128,145847,806956,11363,8224,70,0,90780
1370283287.59,43402,12131,54,12944,14507,304446,3136,2868,69,0,98207
1370283289.13,17483,25267,57,22422,36257,974503,3789,1586,66,0,65440
1370283290.48,8567,4353,47,3720,5278,83065,1324,1474,61,0,25348
1370283291.9,8892,7708,51,5016,8673,167434,1653,1412,66,0,6134
1370283293.42,2183,3842,77,11448,13166,187754,1397,1052,57,0,7139
1370283294.94,44202,50301,74,28952,73503,1184238,4834,4311,60,0,139104
1370283296.37,20319,18658,77,10381,24976,976970,3534,3085,63,0,33606
1370283298.08,81180,49976,67,124725,181547,611653,40637,14033,44,0,723974
1370283299.66,29668,8364,61,11921,4957,636260,2166,1247,48,0,51693
1370283301.03,10529,7237,56,2931,10300,316059,2041,1372,60,0,10934
1370283302.58,19943,3195,43,4382,9786,566026,3098,652,61,0,34871
1370283304.14,16873,75076,41,135723,144996,394512,27279,26426,56,0,907137
1370283305.68,17219,41185,40,18886,38329,812087,3980,2137,51,0,108015
1370283307.17,12367,4431,54,18230,26846,1211390,3151,3655,41,0,27313
1370283308.79,16169,20486,74,21122,41000,292945,3082,3486,40,0,14718
1370283310.34,3488,5930,81,3724,5523,134497,834,848,63,0,3404
1370283311.73,118579,97518,87,85254,134040,635829,11321,7900,64,0,273979
1370283313.26,14641,28039,61,9642,24063,579852,2981,3905,61,0,205491
1370283314.83,20904,11543,56,24857,29894,1001068,2166,4603,56,0,56661
1370283316.26,16542,11420,50,6698,11779,672351,1134,1380,56,0,20842
1370283317.74,11600,45565,47,13452,22851,538684,3709,2148,60,0,55704
1370283319.12,9547,26574,66,34766,46499,209551,8561,2776,61,0,96099
1370283320.65,162951,61693,54,64814,238271,1784039,23993,12040,61,0,456721
1370283322.12,50025,8222,53,21018,36137,948694,4030,4164,54,0,111425
1370283323.61,3914,3063,57,5317,4494,683979,2111,521,44,0,19828
1370283325.14,22299,9965,63,24926,55529,1965594,4552,3234,50,0,25478
1370283326.64,37868,9675,67,56890,158415,1387915,8428,18590,38,0,299846
1370283328.16,7080,4672,77,5996,5847,13682,1597,866,41,0,9071
1370283329.69,43785,45340,81,53361,201431,2407544,17489,11566,43,0,99688
1370283331.25,22468,6412,64,10201,41684,1329599,5664,8024,40,0,74303
1370283332.8,27873,6512,57,11013,24856,388475,2351,4791,50,0,94206
1370283334.16,2567,4591,64,7221,6418,60560,1203,341,44,0,6942
1370283335.72,22191,33309,67,34538,17026,1424871,3441,3868,53,0,50677
1370283337.57,10330,19353,60,29513,80447,1790886,7632,11951,47,0,79083
1370283339.0,31591,50446,77,86583,148653,1681026,7277,11023,38,0,78135
1370283340.54,3067,1687,81,1518,3819,221111,854,943,37,0,11427
1370283341.9,22206,17928,60,25882,36917,1642665,7835,13164,26,0,422088
1370283343.47,28623,8246,53,10559,60074,327554,2604,4287,37,0,25812
1370283345.0,95792,51548,38,35911,131127,1179019,17148,23075,43,0,125880
1370283346.34,10214,18121,50,11471,14988,616912,2308,2995,51,0,17085
1370283347.88,58771,53856,64,35877,42907,266507,10787,6057,77,0,39979
1370283349.47,8941,71180,60,23742,55567,574346,6131,6622,75,0,137509
1370283350.96,38851,56472,53,14341,16909,1795413,3170,1405,77,0,132587
1370283352.47,924,2007,44,620,847,243144,173,114,75,0,3211
1370283353.9,2546,3525,37,3002,4605,36579,893,1452,60,0,19908
1370283355.45,6270,24300,44,9100,22753,1266710,4062,5997,66,0,13922
1370283356.8,9222,3249,40,3195,4256,385454,3692,2974,54,0,63412
1370283358.23,45829,68978,38,28224,45568,1208096,51991,15246,53,0,149533
1370283359.77,4344,18537,30,2552,9594,979311,1354,777,66,0,17701
1370283361.14,5940,5603,23,7756,9371,652718,2194,991,50,0,84224
1370283362.56,29873,6257,30,16653,13931,940888,5667,7847,50,0,157829
1370283364.14,46995,40645,29,39544,63315,1277035,10110,7504,21,0,919678
1370283365.86,44875,140492,43,51136,162987,256710,5977,10043,40,0,131509
1370283367.37,45782,24613,44,19877,35574,470902,12675,7878,48,0,45787
1370283368.75,64277,52977,64,35218,90171,122396,11810,6974,69,0,34475
1370283370.27,7014,8720,63,6797,10726,297193,2685,3701,75,0,26527
1370283371.76,26586,12130,60,15991,35484,911439,4751,10514,66,0,107983
1370283373.21,76019,92442,48,28996,42929,1212193,6555,13036,61,0,341532
1370283374.74,83243,14056,47,36920,33276,592853,9821,5489,57,0,110071
1370283376.25,34837,9251,48,23467,49261,1244503,8851,22221,54,0,72852
1370283377.57,17479,5016,41,9474,10689,99409,3131,1590,48,0,145875
1370283379.08,50830,47475,50,38650,102753,673300,14802,20934,44,0,214408
1370283380.61,21580,18906,51,38690,101676,654574,7876,16752,34,0,108660
1370283381.95,13708,54300,47,11464,11664,441935,6070,4816,47,0,37833
1370283383.53,38558,7714,61,24027,24335,759285,5553,1670,57,0,45768
1370283385.08,2799,2088,56,2669,5826,20976,737,584,61,0,14328
1370283386.9,68155,104944,67,31353,108434,1547965,13704,7892,53,0,194367
1370283388.5,882,5310,83,14324,14398,402100,2855,4301,44,0,17097
1370283390.01,21513,22501,80,39695,45475,487070,12262,9299,41,0,147040
1370283391.4,70798,190,67,30326,41973,1005110,12095,28644,41,0,142579
1370283392.81,43127,16815,74,24519,9991,1109215,20175,12202,40,0,101323
1370283394.32,16362,31876,70,50095,13214,648167,14512,5782,51,0,50600
1370283395.81,19208,24323,81,29124,47889,55008,10770,4864,61,0,12898
1370283397.22,84275,7458,81,52024,56958,1054896,15010,6896,60,0,245607
1370283398.77,39289,26642,96,59766,21618,393231,10216,19090,63,0,40274
1370283400.25,47024,13801,84,24533,29413,2324667,13642,8504,64,0,62963
1370283401.76,24388,13162,70,21290,28237,360039,18543,4001,57,0,94538
1370283403.32,6256,1815,81,42757,14664,107595,23022,8894,41,0,109787
1370283404.86,12802,11759,74,39246,38899,550323,15572,5814,26,0,114639
1370283406.21,45608,13756,69,30408,65490,94888,13969,11569,17,0,157515
1370283407.92,14956,8875,81,31169,47267,235846,21351,6333,29,0,93889
1370283409.53,43238,91561,60,22224,44780,2529959,18052,7857,37,0,477828
1370283411.26,36329,1988,47,18966,49565,119602,9508,3012,37,0,54664
1370283412.65,10178,34857,30,8245,24680,1407270,7388,8168,47,0,91731
1370283413.99,17616,37440,48,13001,25102,275070,6234,2431,60,0,18689
1370283415.55,19834,13375,56,12635,40002,68435,2851,4855,66,0,23372
1370283417.14,5959,5347,78,18506,43970,188529,4610,2097,48,0,38493
1370283418.49,18185,97310,66,9460,29904,116355,9632,3187,48,0,81000
1370283420.0,25555,17860,61,13846,5769,339347,8748,4292,51,0,43799
1370283421.92,13944,34355,44,7183,39607,302174,6203,2645,80,0,33352
1370283423.3,40832,42329,50,12672,25517,291617,7244,3229,77,0,77688
1370283424.63,7988,40546,48,10951,12529,246496,10412,5096,81,0,17046
1370283426.03,22009,22947,41,13377,27919,189168,10105,3383,80,0,76730
1370283427.41,9748,6655,47,9681,19237,432130,8236,7643,69,0,48360
1370283428.83,7378,8584,48,11689,8655,320719,2592,5921,53,0,105115
1370283430.37,13156,8280,64,14168,16111,310911,7866,2587,53,0,22007
1370283431.73,20729,4811,51,4476,7915,103796,2524,3540,54,0,77790
1370283433.2,12116,13861,51,4150,11936,367108,5603,1905,70,0,25420
1370283434.61,127925,3933,41,15414,31055,225523,8688,4192,77,0,31918
1370283436.0,49743,15236,27,12636,14097,623182,5408,7443,81,0,66687
1370283437.4,23339,22692,38,12763,34475,595624,6619,11923,84,0,70877
1370283438.97,18909,40322,50,42490,58390,826761,13367,4422,78,0,89558
1370283440.69,11577,7352,29,9453,25557,419663,3911,2823,40,0,98444
1370283442.26,3241,8855,40,6615,5747,125684,1848,2124,43,0,13020
1370283443.77,42747,12733,47,13258,22827,904899,8754,4427,47,0,22704
1370283445.14,13255,5627,63,23467,28545,455227,6300,1795,51,0,54788
1370283446.7,20240,6810,74,11997,12300,269135,3186,5425,64,0,26286
1370283448.09,36351,21820,57,10266,45533,262423,8891,1896,61,0,127886
1370283449.66,17166,2755,61,18689,31537,460815,13304,1266,44,0,66875
1370283451.22,14356,21097,57,22298,31273,125341,11164,5402,50,0,66069
1370283452.8,17170,35520,50,15270,39085,269902,6850,2723,44,0,82114
1370283454.15,36408,57580,57,18515,11547,600614,6341,3634,54,0,77971
1370283455.69,90589,31434,38,10770,29902,224922,4507,8751,67,0,145359
1370283457.26,14530,26104,30,9329,8613,196555,3583,3298,74,0,57409
1370283458.67,16350,38908,37,18001,31174,796733,5877,9354,80,0,34996
1370283460.14,20197,30162,35,22452,32034,453987,13182,6866,64,0,192482
1370283461.67,28487,5846,44,12244,24129,159509,7629,3793,56,0,80454
1370283463.02,19442,2492,53,19268,31998,62813,8692,6626,48,0,53283
1370283464.39,27263,3333,61,17416,13622,1020136,9189,3812,48,0,15794
1370283465.92,13675,3240,54,3354,11400,551642,3936,1938,51,0,52411
1370283467.41,52284,36932,54,20166,40551,125698,9070,8308,54,0,138935
1370283468.95,26865,53939,44,13126,13600,351775,13274,2506,70,0,44100
1370283470.47,83588,15934,29,15124,14053,311195,8972,5746,78,0,45449
1370283471.99,23176,56623,48,29500,25900,238773,8356,4837,90,0,41038
1370283473.48,31954,11762,64,38690,24386,122374,8404,3981,90,0,45559
1370283474.88,21975,1810,64,10982,24179,482263,5059,5751,70,0,87827
1370283476.45,29196,17478,78,33377,35056,649428,6000,4531,60,0,49560
1370283477.83,38315,62591,69,14861,11621,123900,7964,12512,64,0,40210
1370283479.68,7533,4556,41,6049,14646,321321,3271,2524,43,0,76594
1370283481.22,34561,31854,43,25319,25903,179311,9277,4389,54,0,67082
1370283482.66,5024,36154,47,23937,53615,491525,6841,2498,53,0,116240
1370283484.07,49147,48492,35,16864,69938,1333377,16887,6749,40,0,362661
1370283485.43,96170,7425,35,12318,18388,405545,7924,5276,61,0,65465
1370283486.86,12316,14697,35,24622,28073,61653,4934,5643,50,0,109282
1370283488.43,20607,46920,29,10002,20203,210989,10111,7899,64,0,39710
1370283490.03,32813,39487,38,25974,45920,936606,9465,4393,66,0,234146
1370283491.4,43860,13679,43,7925,18151,563747,5076,3544,69,0,13440
1370283492.84,25528,4345,41,13669,38449,419061,6070,6097,74,0,56466
1370283494.24,38762,20664,54,27271,16212,1750429,5869,12515,69,0,33283
1370283495.6,62767,64638,50,16162,18595,886698,10742,8192,78,0,224366
1370283497.01,10760,1763,61,19652,48193,137722,18068,3445,53,0,41284
1370283498.4,31553,546,50,12895,37821,1675689,17651,6680,47,0,183903
1370283499.78,6121,7810,27,3603,6147,84924,5131,3005,27,0,88576
1370283501.29,32433,31215,41,18692,17922,1724988,5895,4554,30,0,54529
1370283502.79,15601,10260,29,15100,31793,214940,6145,6149,35,0,102217
1370283504.26,42897,29073,47,41757,51296,55500,7336,15461,47,0,74414
1370283505.65,31442,56376,60,18051,13450,472559,6603,4611,67,0,46399
1370283507.15,10260,7806,63,11321,4438,31452,3645,5517,63,0,27412
1370283508.59,2525,2514,51,791,1493,51821,797,860,66,0,16322
1370283510.03,2855,7365,40,2407,6548,179292,976,705,64,0,18213
1370283511.54,4004,10008,50,12458,14373,31460,4771,2546,51,0,21729
1370283512.99,11396,19716,40,8791,8386,11946,12385,5321,51,0,59317
1370283514.55,12431,31551,47,5111,4057,9548,3694,6689,64,0,36752
1370283516.12,3983,2303,54,3221,5708,90073,743,937,64,0,8641
1370283517.68,26105,12607,37,8544,19146,127473,6830,1923,64,0,102401
1370283519.53,3414,11656,75,4881,6628,21863,5411,7446,61,0,12380
1370283520.92,3845,13835,57,2865,14524,35677,7029,5506,64,0,55896
1370283522.45,7105,10895,53,4037,10718,31205,4589,5930,61,0,19423
1370283523.88,9435,7726,44,10060,8888,4765,3615,6823,63,0,22358
1370283525.26,15305,12982,44,6600,12461,38801,3534,3062,66,0,11038
1370283526.64,2911,3395,54,4654,8291,29646,5009,3235,61,0,34928
1370283528.06,7286,3464,61,5824,7580,44558,4307,5187,56,0,20180
1370283529.69,3250,8096,50,2428,1879,209200,709,1289,57,0,18748
1370283531.2,13433,20363,47,8525,2526,38154,4159,3636,56,0,33147
1370283532.56,9226,5201,53,9770,11225,12209,6504,3013,64,0,31779
1370283534.0,9931,21088,53,16990,28823,307997,2782,2942,63,0,72858
1370283535.53,18208,10091,54,7345,38593,425706,6014,3035,56,0,54050
1370283537.02,20805,28362,54,20000,17145,301839,12243,3703,50,0,90957
1370283538.45,2584,3742,47,2642,1126,380887,884,518,47,0,22124
1370283539.86,14895,22646,54,42119,63359,652670,5172,7700,44,0,78422
1370283541.2,28420,3422,63,24650,40293,202329,4596,4153,41,0,88184
1370283542.73,14266,19866,74,24994,21528,364292,7435,3292,43,0,37483
1370283544.26,8195,3437,84,10306,21390,86620,16589,5969,41,0,24164
1370283545.74,9362,3643,81,18800,18277,263658,10033,3500,37,0,62849
1370283547.2,7787,17410,77,6168,12586,360994,5074,1779,47,0,23956
1370283548.72,4006,20224,67,6941,5659,9353,988,4556,53,0,15430
1370283550.27,22241,1925,56,7285,39772,517396,3234,2064,54,0,50411
1370283551.74,4621,3082,60,10672,7256,66409,2601,1383,60,0,21410
1370283553.28,5776,9464,63,4461,4318,17723,5264,3315,63,0,9784
1370283554.84,6400,21732,53,5927,5969,324723,3963,2662,54,0,55593
1370283556.36,11178,5413,67,12332,12322,475573,4678,2376,60,0,18282
1370283557.87,8138,22263,51,5199,9229,718391,3741,3699,69,0,39483
1370283559.71,26793,14415,53,35136,14934,600488,11084,7996,24,0,81253
1370283561.26,1803,9478,50,2656,3718,355209,1117,515,41,0,23382
1370283562.83,31382,41506,57,30755,8487,593961,20622,5675,44,0,190577
1370283564.37,18034,169996,48,25479,34503,308373,14792,5324,67,0,55209
1370283565.74,25881,42829,43,19303,28360,884195,35684,8248,77,0,51252
1370283567.3,18421,35284,51,29798,13940,49575,5671,6156,75,0,127674
1370283568.7,19950,18654,53,20703,21935,764362,9177,2555,74,0,100125
1370283570.27,10725,65407,63,38568,18609,1187302,6350,6187,63,0,79163
1370283571.7,15471,2427,57,12438,18000,1955839,3771,3470,47,0,104638
1370283573.26,6853,7969,54,10849,25769,27924,4144,9642,37,0,82574
1370283574.62,2166,6924,60,5346,2789,186405,3627,2091,40,0,15229
1370283576.16,18163,47925,51,16549,23067,674558,11557,7125,40,0,87146
1370283577.7,59782,13905,51,19927,30699,291268,8040,5331,53,0,99389
1370283579.2,21154,20590,57,28765,11850,388573,10953,2206,61,0,104866
1370283580.53,23330,25889,53,13066,8017,374703,5624,4685,67,0,48049
1370283581.94,8539,8223,67,10643,3273,206525,3037,1868,74,0,4544
1370283583.26,1978,6390,80,5680,9726,20335,1813,1138,70,0,8477
1370283584.77,32269,13389,88,31157,56301,148032,19501,12915,75,0,17180
1370283586.17,21077,2108,88,43634,67270,458693,14871,12421,51,0,254180
1370283587.63,2172,1820,80,12637,10311,994409,2656,1091,23,0,53588
1370283589.14,11736,1525,70,5314,8248,158415,5244,2169,21,0,20415
1370283590.74,16087,9394,61,27034,32297,150648,17208,10697,10,0,129630
1370283592.12,3566,1264,78,17389,6391,68381,3715,1386,14,0,21392
1370283593.66,11803,4750,67,6808,9752,347667,4619,1635,29,0,62922
1370283595.22,6405,13926,70,22726,8991,1086845,2123,1327,21,0,88826
1370283597.06,16420,3554,47,68228,21693,1724613,15552,14313,27,0,234826
1370283598.62,17196,11269,74,34850,42705,429778,16340,13625,29,0,79749
1370283600.16,73897,32814,63,45225,53867,1896531,6688,9902,27,0,398148
1370283601.69,4410,1774,66,9919,25418,73216,2256,1286,11,0,46410
1370283603.25,39331,18078,67,31293,14364,212218,4706,4936,35,0,44166
1370283604.82,8837,23355,53,5252,16068,201518,6129,807,44,0,43890
1370283606.18,3543,3302,50,1313,5069,81075,370,319,51,0,12987
1370283607.59,6075,18169,44,7385,19291,627038,1315,2287,66,0,36502
1370283609.16,7399,25751,37,17669,41549,524118,10842,6696,54,0,91049
1370283610.73,7712,38827,27,4406,10091,213471,1860,1554,51,0,104230
1370283612.24,13370,133946,29,22891,10596,861837,8687,3925,61,0,131026
1370283613.66,5422,78061,24,15086,13762,208358,2256,932,64,0,126376
1370283615.08,14070,73835,29,30846,24076,360819,7306,9782,77,0,55431
1370283616.42,17652,60220,44,16498,25423,996646,8964,3659,83,0,61182
1370283617.94,10939,44342,54,33066,17301,561534,13019,4576,75,0,117393
1370283619.46,15963,63280,57,32980,21147,813733,7049,3236,66,0,267318
1370283620.9,7968,7794,54,9773,9931,537923,2265,3420,54,0,46730
1370283622.42,4180,2748,53,3906,3836,145004,1220,1396,40,0,28211
1370283623.82,6878,1831,51,33201,34619,628745,6287,4674,17,0,173275
1370283625.25,4748,13416,53,4634,5493,304979,4670,4163,26,0,21663
1370283626.65,79716,41201,48,15362,131803,1761817,11947,2250,35,0,87664
1370283628.16,19629,34444,40,17706,33455,1953878,10978,7565,34,0,282135
1370283629.51,5492,21587,35,4987,10645,192129,853,2079,66,0,11555
1370283631.01,38483,15001,34,12312,57029,505678,8173,6550,63,0,76209
1370283632.57,20590,35050,43,26250,16704,993268,5559,3602,64,0,52417
1370283633.93,77892,27679,53,20486,36721,620172,4002,4338,80,0,70200
1370283635.62,4228,21667,38,8986,18697,11402,4859,2098,74,0,38024
1370283637.17,21024,8991,38,9178,13505,385939,2879,4025,69,0,142291
1370283638.74,7841,9876,37,3147,5305,21571,2612,1535,67,0,11293
1370283640.29,17507,8210,38,5561,6680,7750,3351,1735,64,0,22564
1370283641.64,18768,7447,29,3221,7657,13207,1527,4710,70,0,24334
1370283643.06,18012,11730,38,8801,7951,29365,7432,3441,81,0,42127
1370283644.45,11222,22260,20,2454,9536,124241,2003,1396,67,0,133896
1370283645.82,19073,41532,17,11476,26137,75867,6512,4421,67,0,55895
1370283647.24,4677,39279,10,1890,5918,671689,2403,2179,70,0,33976
1370283648.79,25975,53972,1,40866,16585,344100,9749,19662,53,0,960630
1370283650.37,19667,22696,10,9361,15313,1112616,4054,4650,50,0,199926
1370283651.88,10554,17370,1,12784,26947,1135590,11727,7328,24,0,461254
1370283653.45,8617,8497,11,3976,3732,190492,2534,902,20,0,21246
1370283654.83,70205,163328,16,32948,22032,704622,19566,13716,41,0,278441
1370283656.31,35929,75164,16,16674,10795,1681090,3916,2676,41,51,84022
1370283657.84,11955,31085,16,10391,16219,44572,6695,2019,41,51,87868
1370283659.35,9433,8782,16,2553,4044,1117405,859,289,41,51,34799
1370283660.8,4875,44407,10,3026,3757,1583544,1004,753,53,0,85847
1370283662.34,26592,72378,11,18622,63120,1007870,8065,3337,63,0,524916
1370283663.85,12502,17109,16,7993,5512,1367227,2063,2990,67,0,23187
1370283665.32,15870,28549,26,9380,10028,1231085,2994,2768,74,0,11525
1370283666.69,4473,22248,47,11166,29171,938140,10596,3950,69,0,36129
1370283668.21,29341,35279,53,11325,11619,574629,4544,3653,80,0,121589
1370283669.73,4931,25787,34,2559,3987,631312,378,491,70,0,80411
1370283671.31,8022,4564,34,6735,5922,95795,3528,2414,56,0,31633
1370283672.73,6706,3733,29,3764,3522,9419,2519,1925,57,0,19407
1370283674.13,13639,17215,27,3925,12886,138984,2663,3074,57,0,56169
1370283675.95,7709,15041,26,1632,4044,106938,1641,1224,60,0,13964
1370283677.34,21032,9800,7,4684,23068,678924,4645,4334,47,0,149947
1370283678.77,2417,3047,10,3009,1500,598811,632,435,50,0,20902
1370283680.3,14644,4745,8,4198,21844,143118,3030,2643,43,0,186543
1370283681.78,2853,20610,1,1660,4165,213717,1199,700,30,0,57625
1370283683.34,9312,8566,11,6095,22128,738363,3404,6409,34,0,43983
1370283684.89,5194,4656,16,3639,2232,52092,1263,815,43,0,10101
1370283686.42,2572,16504,27,5825,12434,29031,5256,5776,53,0,65019
1370283687.9,5393,3385,54,12022,7302,20940,3423,4645,44,0,30541
1370283689.34,3027,3598,54,3216,2297,949947,785,555,44,51,38303
1370283690.83,3932,9288,40,1434,1925,181842,570,401,43,0,54381
1370283692.18,152812,79259,29,32905,98021,897730,21837,8340,43,0,309487
1370283693.58,7806,10554,24,2288,2987,949914,1098,675,50,0,35131
1370283694.99,2986,1521,21,3951,7227,5701,4881,3361,50,0,13953
1370283696.32,13149,3944,43,7543,7027,14042,5560,3581,57,0,21334
1370283697.84,2051,2313,41,729,3003,181284,147,104,53,0,9932
1370283699.35,1421,673,43,527,962,84990,600,333,47,0,9333
1370283700.81,19349,9459,40,9282,5576,39636,3109,1632,56,0,44646
1370283702.31,41550,6531,27,12601,19800,200191,2544,2918,50,0,159651
1370283703.82,12899,29097,35,15432,6166,75262,4012,4817,48,0,119863
1370283705.28,88881,56831,37,19004,5847,242024,1686,4595,57,0,207113
1370283706.78,8276,38287,24,4733,3300,1753323,1734,984,60,0,72720
1370283708.33,15922,17564,24,7640,7347,1566314,2471,1888,60,26,107504
1370283709.87,281,2598,17,347,2830,132363,836,304,63,0,6354
1370283711.29,6126,13702,10,3156,5712,612549,1420,1118,64,0,45969
1370283712.86,8963,20529,8,4983,12660,706197,9556,7592,60,0,67267
1370283714.58,8313,6645,34,2223,3593,798796,2289,741,50,0,87673
1370283715.99,691,2969,40,3001,7407,522230,1439,1741,38,0,17890
1370283717.52,1105,696,44,2246,4651,137710,832,969,34,0,9139
1370283719.03,16369,4647,35,10710,9675,156742,6610,1443,17,0,117148
1370283720.45,8988,8016,50,11837,11005,104743,1801,2458,16,0,112023
1370283722.03,7053,4885,41,4226,9407,20481,3155,2019,17,0,53751
1370283723.51,7541,8975,34,4671,6253,43367,2222,5026,27,0,40302
1370283724.95,9476,12848,21,1929,1663,55380,1407,719,37,0,62613
1370283726.36,584,2110,17,1307,2719,25290,1999,578,35,0,19637
1370283727.83,726,7172,14,853,2793,112112,288,506,48,0,9971
1370283729.39,34072,53914,20,26624,29290,1698825,13252,4868,50,0,133244
1370283730.88,12707,6331,38,6007,5710,4366,1913,2263,57,0,18501
1370283732.42,3709,4739,43,4479,6202,8777,4890,1176,63,0,35004
1370283733.89,33304,34380,43,7735,16939,100394,2670,6807,61,0,108256
1370283735.41,12430,48401,30,4363,21012,234722,6871,3147,67,0,45652
1370283736.91,11886,20850,16,2138,5950,182592,989,850,67,0,40166
1370283738.36,4823,19651,14,3641,5578,66716,3143,2566,84,0,15310
1370283739.74,1017,17623,24,6350,2488,69415,1043,1295,84,0,32735
1370283741.24,8993,27082,37,7080,8951,61873,4017,7255,90,0,10429
1370283742.69,9855,1358,63,10773,8666,59874,6666,9410,81,0,13729
1370283744.18,2093,1144,57,1427,2625,85568,826,1310,57,0,24734
1370283745.55,37298,11278,48,4799,6343,26958,4275,5532,61,0,55639
1370283746.88,23554,40166,35,4573,15244,3323,1992,2270,57,0,44493
1370283748.32,37758,65346,20,14524,62981,142675,5103,6412,67,0,51979
1370283749.71,17986,5736,10,1766,4871,1801223,2096,2263,78,0,67318
1370283751.3,8753,19779,14,11894,5288,284589,8305,3582,67,0,99292
1370283753.13,11287,42008,44,5325,17094,13756,7689,5432,75,0,8409
1370283754.57,12682,10632,34,2658,3650,41239,1067,1817,80,0,35201
1370283756.14,27666,19561,23,5895,7229,2996634,1314,1560,69,0,100124
1370283757.65,9214,1709,4,4405,27787,495484,5012,3346,54,0,310618
1370283759.15,15427,3997,7,6920,7972,329672,5803,2478,38,0,53961
1370283760.59,11139,20700,8,5019,8881,420431,3466,2250,37,0,65895
1370283762.02,4281,3811,8,2998,5017,102745,1108,634,24,0,65494
1370283763.52,4579,3950,43,20723,11264,35671,3692,3500,38,0,40066
1370283764.92,4129,4198,53,6177,7159,14577,4582,1236,38,0,16089
1370283766.36,5313,2280,56,3909,2538,95917,2496,2604,27,0,44555
1370283767.7,12592,15578,80,17742,5335,188413,8965,9013,47,0,17186
1370283769.25,4032,16115,61,4748,6118,67270,8959,4678,56,0,39638
1370283770.86,8709,4126,60,11902,3899,16735,3931,5319,53,0,42811
1370283772.42,11189,17050,64,8439,10083,25479,1903,7902,64,0,38013
1370283773.87,1799,3259,51,1216,1144,97905,956,615,61,0,7077
1370283775.39,1148,2157,50,798,1959,143684,407,362,57,0,8635
1370283776.78,10439,13060,56,14443,7533,9241,2322,1157,69,0,12628
1370283778.21,5442,17896,57,5347,2669,1747,4545,4767,78,0,8441
