time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370317487.34,79607,78954,0,55243,46563,1772256,18697,8050,0,200,145592
1370317488.82,82878,40291,0,48560,176017,3334895,63287,7938,0,200,153590
1370317490.1,13685,10779,0,15709,15590,569366,18904,1888,0,200,65963
1370317491.61,14113,93923,0,84428,47966,1377116,78459,2385,0,200,270418
1370317492.99,95637,219838,0,69335,35157,1490899,74782,3497,0,200,266726
1370317494.29,27348,35831,0,12816,6315,375942,7848,468,0,200,26732
1370317495.68,126832,110117,0,59164,69622,1368292,44413,5649,0,200,298829
1370317495.99,78314,187197,0,46159,34503,1296265,54996,10284,0,200,439270
1370317497.53,55716,6618,0,10947,20623,1661552,6203,2585,0,200,47920
1370317498.92,84931,46345,0,36977,21787,1526831,61182,5406,0,200,130653
1370317500.28,47568,62492,0,52360,61226,1447022,29745,5221,0,200,310371
1370317501.78,12437,44440,0,15355,12645,34028,7674,3625,0,200,97433
1370317503.16,31309,18706,0,18441,9183,513026,20079,995,0,200,34034
1370317504.61,39610,82665,0,77644,44397,2093548,50812,8211,0,200,340187
1370317505.94,79579,261509,0,30363,29128,224480,26200,4415,0,200,312552
1370317507.43,469602,730946,0,130338,210308,1974227,560738,30949,0,200,442212
1370317508.81,72207,101771,0,33108,14807,1143375,43823,3724,0,200,119154
1370317510.19,110940,35143,0,41864,46357,1178321,90331,5073,0,200,639470
1370317511.66,123378,259144,0,43538,41049,1183816,46886,4485,0,200,194689
1370317513.06,85446,114428,0,76441,27283,788042,106272,12746,0,200,241639
1370317514.45,73277,216287,0,54194,24841,862877,20375,7385,0,200,758863
1370317515.75,240188,148878,0,56854,82226,1529038,42920,5181,0,200,307138
1370317517.16,13572,14738,0,6482,9796,809657,29138,980,0,200,73546
1370317518.53,21572,66409,0,13925,15619,194505,13047,647,0,200,45024
1370317519.99,85734,293155,0,39103,23167,875686,62604,9198,0,200,396286
1370317521.32,27298,22245,0,17810,11461,854413,36410,1796,0,200,33174
1370317522.79,85642,65171,0,57224,31423,1058133,85539,4986,0,200,268131
1370317524.33,353822,347197,0,388741,108352,1946437,81208,18117,0,200,1311731
1370317525.75,16350,16459,0,13434,12874,241355,16758,1078,0,200,112254
1370317527.07,13741,7149,0,24704,10484,173660,15216,1899,0,200,75024
1370317528.42,46301,40849,0,25622,33502,1333749,33681,11993,0,200,358950
1370317529.69,95371,180215,0,52407,65805,1873878,29727,5883,0,200,104240
1370317531.16,19711,16266,0,8294,6008,489645,13597,1423,0,200,37886
1370317532.64,109349,131931,0,36309,53014,749599,41555,3925,0,200,224243
1370317534.08,23565,50085,0,15408,4231,1466205,16360,1119,0,200,52950
1370317535.57,9076,6318,0,6173,15829,570427,10069,1476,0,200,71534
1370317536.95,81874,24832,0,55979,80723,928224,71932,10960,0,200,290937
1370317538.35,40611,4392,0,7302,16018,477430,9858,1877,0,200,55605
1370317540.0,70866,85493,0,76643,19930,335038,55260,2545,0,200,320123
1370317541.36,15506,21502,0,11412,16933,392280,11751,2853,0,200,111880
1370317542.71,82114,54682,0,105852,59325,1921393,66681,12333,0,200,631304
1370317544.29,3044,4318,0,3301,971,97912,1548,213,0,200,16600
1370317545.88,21232,48501,0,10271,10236,212143,7713,1444,0,200,59164
1370317547.18,53820,16343,0,29356,8811,857404,12198,707,0,200,73990
1370317548.7,20898,11818,0,6686,24052,193556,6122,1221,0,200,95417
1370317550.21,15901,33298,0,10567,24731,150050,9189,1506,0,200,14453
1370317551.72,241240,66949,0,24976,39959,1044818,44447,6085,0,200,177730
1370317553.21,25502,2917,0,19461,9636,53422,13478,1553,0,200,18917
1370317554.53,20901,107724,0,78903,44687,1105603,89172,9531,0,200,994103
1370317555.89,25880,7405,0,11362,26938,625198,6755,1525,0,200,42780
1370317557.41,12315,54086,0,7762,8051,834998,8281,1431,0,200,25264
1370317558.71,194036,153957,0,41551,20774,599318,38492,4594,0,200,377614
1370317560.1,458963,1208200,0,149300,207395,1821936,112981,24126,0,200,250010
1370317561.48,25822,40958,0,11551,4076,877325,8237,1220,0,200,76617
1370317562.76,20548,249170,0,51816,43786,1848743,35774,3849,0,200,334566
1370317564.31,31935,6448,0,9375,11624,773737,21582,2234,0,200,76626
1370317565.66,31908,28546,0,10269,10117,639825,17754,3867,0,200,42180
1370317567.1,58321,61966,0,34380,24492,799812,28182,6005,0,200,482929
1370317568.4,8331,18920,0,7793,10315,725304,12193,2064,0,200,152180
1370317569.88,23747,21909,0,8679,11990,165579,19274,941,0,200,94063
1370317571.36,55635,31102,0,72167,66769,1387303,43074,3915,0,200,151779
1370317572.62,52624,51572,0,48749,64300,776173,38338,8344,0,200,319276
1370317574.15,66368,109773,0,28093,37823,1150258,35264,11150,0,200,240156
1370317575.54,160956,70178,0,59717,17679,2226331,37839,5320,0,200,240506
1370317576.82,30599,137367,0,46683,19428,839132,28695,5828,0,200,446176
1370317578.35,82540,47916,0,54465,146315,798479,46369,9841,0,200,840977
1370317578.71,102908,5107,0,63121,21758,1451287,63817,8275,0,200,171810
1370317580.21,13239,2788,0,9074,10438,348669,18605,1518,0,200,136620
1370317581.59,19967,61198,0,7899,5785,207909,6815,3902,0,200,21589
1370317582.96,222816,32860,0,55223,86279,785685,88246,4276,0,200,135927
1370317584.33,94520,30837,0,27582,48336,1433124,39738,6352,0,200,152185
1370317585.72,16806,8956,0,11661,24020,381601,15281,2432,0,200,175390
1370317587.23,39071,76138,0,9060,9715,485002,15661,1442,0,200,86500
1370317588.74,50922,105241,0,36691,56062,449618,14042,5693,0,200,370364
1370317590.2,37349,10288,0,7451,1725,353232,12476,1483,0,200,37238
1370317591.54,13282,8757,0,13990,8730,571785,13241,1282,0,200,29144
1370317592.91,23923,23648,0,13803,11126,194538,14288,2507,0,200,68843
1370317594.22,125379,115045,0,34786,56912,1764394,75092,4139,0,200,102819
1370317595.7,90379,171242,0,42556,4468,559625,54221,3674,0,200,119759
1370317597.11,37116,10389,0,29695,14325,369436,8088,3221,0,200,246241
1370317598.47,33515,11869,0,22889,7789,492025,11607,1380,0,200,27458
1370317599.79,158067,55542,0,75455,50384,1438039,61923,4175,0,200,117059
1370317601.15,5383,2630,0,3499,2151,96004,5945,374,0,200,22535
1370317602.61,138780,67912,0,72462,59921,1111840,53709,7288,0,200,433165
1370317604.1,139069,8261,0,98249,25601,2304543,89751,6083,0,200,105955
1370317605.41,30093,64064,0,11336,5890,331567,22212,1512,0,200,174412
1370317606.89,16950,64630,0,17809,6746,190144,17766,3265,0,200,84318
1370317608.36,2352,6252,0,5101,956,25742,2929,125,0,200,17912
1370317609.77,68270,69937,0,70303,20378,1182463,43461,3878,0,200,150373
1370317611.24,31149,25400,0,15847,11045,1068921,7476,1024,0,200,55414
1370317612.72,54720,19960,0,8039,15881,564332,15319,1947,0,200,46484
1370317614.04,79585,76775,0,45599,37002,851575,73996,7094,0,200,390785
1370317615.54,100727,65440,0,41296,70150,1981274,43036,5549,0,200,221784
1370317616.92,16658,72004,0,8320,8433,216657,8663,2411,0,200,41892
1370317618.44,88440,293280,0,60750,41083,874551,32321,4470,0,200,213466
1370317618.77,261281,167148,0,60662,34241,867206,50136,5061,0,200,187986
1370317620.44,32687,33848,0,11250,11957,736618,15960,1855,0,200,66140
1370317621.98,12418,26029,0,8280,12758,348606,18286,1471,0,200,129008
1370317623.49,207346,916381,0,161870,184364,2284781,120609,14435,0,200,348170
1370317624.89,14490,12303,0,13518,9947,1206371,8483,525,0,200,28731
1370317626.21,73994,108471,0,24321,30841,481732,60436,6025,0,200,927132
1370317627.59,1049414,684171,0,247658,136247,806370,154926,26519,0,200,1726200
1370317628.92,39660,14036,0,9127,10679,787631,9736,3509,0,200,26733
1370317630.42,369139,482557,0,216905,163527,2791295,142876,26017,0,200,1117900
1370317631.8,27611,33718,0,8373,15521,606842,9695,1046,0,200,49934
1370317633.34,90622,17297,0,50869,99697,1229603,76804,14096,0,200,637813
1370317634.65,24392,42387,0,93331,23262,1190893,52700,4240,0,200,158939
1370317636.02,141215,52949,0,78955,35142,1137716,35404,3082,0,200,209426
1370317637.41,80603,128378,0,65793,12371,3285539,67582,5299,0,200,49039
1370317638.73,18894,13351,0,20185,10587,742524,23218,1437,0,200,49775
1370317640.09,102634,82887,0,36754,42472,113527,52327,5214,0,200,873011
1370317641.46,140579,111535,0,43844,63420,2333415,62400,5295,0,200,177347
1370317642.76,62686,76333,0,44128,39820,1169136,64079,7265,0,200,268511
1370317644.12,13203,3586,0,9707,10576,925747,9711,2027,0,200,117557
1370317645.66,8331,37170,0,8659,16804,259668,14099,1412,0,200,62905
1370317647.1,179021,164150,0,246469,286084,1891677,155579,10380,0,200,1261799
1370317648.55,191776,423783,0,208235,133552,1133013,277729,10351,0,200,459161
1370317650.03,25448,8110,0,12026,11884,571344,9731,2591,0,200,49161
1370317651.39,42598,172130,0,76028,40918,1112677,95803,2845,0,200,884706
1370317652.67,17243,9336,0,19864,6161,604699,8214,1923,0,200,91262
1370317654.15,16095,12054,0,6086,20159,245678,10896,737,0,200,58992
1370317655.64,5438,8717,0,2687,4447,103136,1302,621,0,200,26348
1370317657.12,132838,56081,0,89855,76262,1896553,62147,3633,0,200,261345
1370317658.44,50406,77864,0,32085,9366,1564879,43842,6852,0,200,647572
1370317659.95,93678,18053,0,20249,16754,383375,15173,2054,0,200,70493
1370317661.63,13397,2485,0,8157,4180,484929,15731,893,0,200,30272
1370317663.03,119100,257484,0,46093,58401,466181,40727,8186,0,200,616980
1370317664.34,161704,39590,0,43024,20078,1162620,34475,12074,0,200,190506
1370317665.79,41225,8757,0,6592,6196,247804,12820,1457,0,200,227164
1370317667.31,11796,33507,0,19840,12145,415687,11619,1616,0,200,25005
1370317668.63,68827,106112,0,57801,59968,1706702,55828,2754,0,200,181224
1370317669.97,10149,48934,0,10827,6925,571598,20526,1011,0,200,71980
1370317671.37,41157,94394,0,41414,43173,779340,78322,8041,0,200,193033
1370317672.71,28940,55309,0,61907,31758,1288777,42148,6650,0,200,197963
1370317674.06,51420,60655,0,27927,85983,831135,62950,5120,0,200,338113
1370317675.43,86478,135980,0,50381,29399,2184357,43676,6058,0,200,166180
1370317676.94,521809,379339,0,304330,138265,2459863,233637,31393,0,200,921687
1370317678.27,4327,8215,0,3764,2129,40500,4454,249,0,200,5988
1370317679.66,12716,43655,0,15239,13024,115081,8688,4223,0,200,73542
1370317681.19,2266,13441,0,2471,577,41278,1994,225,0,200,7336
1370317682.53,45974,51500,0,48071,74334,687322,82931,6882,0,200,606904
1370317683.88,136074,79239,0,69066,25344,814629,33155,4493,0,200,143775
1370317685.44,18418,7622,0,18700,24458,373766,12217,987,0,200,81031
1370317686.93,26438,197207,0,98786,24170,1641026,48804,12521,0,200,476737
1370317688.39,110026,61710,0,56373,72273,1655265,28931,12714,0,200,301196
1370317689.81,52876,59286,0,51075,94720,1003264,39506,9680,0,200,543027
1370317691.16,27748,32202,0,14265,14597,357613,11168,1148,0,200,47031
1370317692.63,360738,527795,0,227452,216407,1868743,133102,28401,0,200,1397826
1370317693.9,131842,50849,0,43407,35001,579096,21152,8544,0,200,429759
1370317695.38,9371,50814,0,11036,8397,107444,15208,2090,0,200,74587
1370317696.86,15606,80000,0,98264,86764,1439071,39749,10011,0,200,825580
1370317698.31,13194,2890,0,10527,7137,1225907,17180,907,0,200,98431
1370317699.63,86610,243876,0,47160,151686,1626376,55175,8207,0,200,376994
1370317701.14,28504,82569,0,53306,26174,1882519,126391,7849,0,200,341441
1370317702.53,376915,607415,0,210848,85147,2670479,175766,19285,0,200,798671
1370317703.84,174322,601641,0,221437,74584,293578,300633,14840,0,200,875304
1370317705.59,130251,159505,0,47252,51128,1408813,74047,4604,0,200,439146
1370317706.97,55154,71717,0,57326,77802,464387,33234,7621,0,200,119502
1370317708.35,191030,108581,0,48128,22419,2119234,58788,7074,0,200,408285
1370317709.67,66199,39132,0,26888,32675,2993864,31811,5331,0,200,152827
1370317711.19,119248,122982,0,61790,4761,585092,19716,5554,0,200,124878
1370317712.58,18185,153961,0,39169,50677,317842,17451,29343,0,200,217828
1370317714.09,112454,59796,0,43166,16103,882697,31375,13498,0,200,273999
1370317715.39,3208,24079,0,9315,9554,654054,12474,971,0,200,79522
1370317716.91,32812,22300,0,12125,6073,165866,8367,1386,0,200,59929
1370317718.42,17048,59343,0,11479,12172,146785,12378,1302,0,200,124896
1370317719.94,52413,127261,0,57684,34272,309702,36969,3718,0,200,452150
1370317721.26,70798,7132,0,26146,13624,584321,34305,4788,0,200,616500
1370317722.62,15013,61175,0,10173,14300,867990,11458,1247,0,200,59695
1370317724.0,30188,46443,0,45476,43414,343783,36411,7788,0,200,294567
1370317725.39,238478,1433329,0,161353,179819,1675609,164862,47578,0,200,1013364
1370317726.73,12842,46092,0,24327,20416,210669,13564,717,0,200,31970
1370317728.13,697068,267049,0,138183,112493,1060976,125919,13627,0,200,962567
1370317729.46,183297,573017,0,234671,253131,1984641,212427,64013,0,200,1058201
1370317730.92,93499,29182,0,23463,55241,580233,55173,5449,0,200,516665
1370317732.27,92964,112772,0,80520,74334,200246,30865,2517,0,200,418235
1370317733.58,46675,30448,0,10233,5737,264483,9309,2063,0,200,151052
1370317734.91,75632,113179,0,71469,49810,1360810,69928,10832,0,200,523582
1370317736.25,63820,17506,0,36796,35290,759060,33598,8024,0,200,420791
1370317737.67,10534,31232,0,15709,15269,148360,15419,1075,0,200,88110
1370317739.0,205603,45463,0,42698,36609,2213077,28223,22137,0,200,289939
1370317740.49,363446,223998,0,224950,284578,1492517,221937,19238,0,200,1810773
1370317742.0,188051,25000,0,55093,47727,1447934,48816,5816,0,200,848007
1370317743.32,21888,49103,0,16155,12261,170419,7528,1867,0,200,17902
1370317744.85,259902,1186064,0,207055,124570,1353653,171935,26958,0,200,908847
1370317746.3,534807,156869,0,117076,168584,1868257,165299,35080,0,200,2173941
1370317747.78,52085,48532,0,67480,16965,1172058,44191,6028,0,200,276335
1370317749.09,100908,147085,0,57525,33188,1163324,82782,8402,0,200,124503
1370317750.5,117355,37834,0,28507,52964,907408,30926,5383,0,200,312724
1370317751.86,476081,309233,0,286624,144148,1139313,148581,9505,0,200,2065236
1370317753.18,27667,38229,0,10026,3650,532282,12308,1957,0,200,42131
1370317754.69,84826,108512,0,73460,35287,1874005,58147,8934,0,200,484092
1370317756.08,18686,11085,0,13935,5421,1306788,22188,1081,0,200,57422
1370317757.52,312981,1255615,0,170161,104453,1615041,124321,31356,0,200,666660
1370317759.01,119578,109634,0,56059,31613,1340620,29363,10174,0,200,154277
1370317760.4,203516,125406,0,34911,16593,1667157,78602,4731,0,200,332591
1370317761.74,19422,15835,0,27317,15680,1093575,10059,799,0,200,71084
1370317763.08,126821,82414,0,57471,9093,1035530,58015,7714,0,200,255331
1370317764.6,15321,53518,0,16199,13212,529488,4509,1331,0,200,30084
1370317766.04,29248,32447,0,5240,4195,355254,11587,1147,0,200,161534
1370317767.36,145627,61917,0,81928,19746,1388744,93153,2679,0,200,569334
1370317768.74,13851,45960,0,13318,28712,614134,10533,2337,0,200,54204
1370317770.12,108231,37002,0,79576,60757,1810398,59120,7803,0,200,216858
1370317771.57,147911,112517,0,61733,24500,126300,35564,2210,0,200,200693
1370317772.89,257897,59505,0,47091,132954,1083719,58154,9423,0,200,53124
1370317774.39,115154,82483,0,39518,18453,1864159,71512,5029,0,200,127223
1370317775.88,779210,191729,0,130388,304110,1922795,154886,52744,0,200,521730
1370317777.15,39850,23592,0,6211,3486,856467,9487,932,0,200,225918
1370317778.65,153367,133826,0,67140,85664,1803953,90974,4353,0,200,328015
1370317780.01,12609,14555,0,18967,7751,117469,12440,1182,0,200,76854
1370317781.27,22379,29713,0,8947,4651,203539,11468,845,0,200,54588
1370317782.76,57286,104502,0,46900,24761,1860070,67127,3020,0,200,137346
1370317784.29,21721,27317,0,10911,7171,256043,10874,939,0,200,58377
1370317785.71,26593,39410,0,11635,4998,1533126,5859,1327,0,200,32241
1370317787.17,596437,443795,0,141313,137286,3189042,236635,29553,0,200,538673
1370317788.55,36213,97757,0,63403,69013,1770562,37639,5680,0,200,182831
1370317788.85,136777,16496,0,42879,32296,2523850,31880,3498,0,200,66791
1370317790.4,94974,102312,0,47213,25602,1554748,77877,4381,0,200,600681
1370317791.78,43032,170737,0,56600,48999,826790,54724,4676,0,200,459087
1370317793.14,19917,15158,0,14463,10378,247058,17036,763,0,200,73870
1370317794.46,196286,94799,0,66295,43708,1447638,30170,4044,0,200,164161
1370317795.84,6427,2146,0,12894,5471,297283,13034,1346,0,200,77663
1370317797.22,71229,43947,0,35789,19942,2109833,49838,5475,0,200,237303
1370317798.67,26313,21122,0,10907,20906,185761,10347,3091,0,200,49490
1370317800.18,95600,15018,0,51526,28412,1843265,44314,13214,0,200,282550
1370317801.6,90836,20394,0,44611,57230,2535391,54645,6426,0,200,263970
1370317803.11,8198,39058,0,26600,6709,400441,8309,865,0,200,120392
1370317804.42,20572,8708,0,15513,13059,348781,15659,1587,0,200,39480
1370317805.85,36777,147498,0,45704,42456,973296,82986,9100,0,200,89514
1370317807.37,64185,55677,0,36334,48281,539155,68646,6013,0,200,292784
1370317808.68,122458,16771,0,40729,17016,990788,62879,3813,0,200,148691
1370317810.15,7126,25450,0,18202,4742,406470,10681,1234,0,200,136802
1370317811.64,100160,161410,0,70894,36640,1900931,40953,2545,0,200,149783
1370317812.95,168956,70484,0,50616,41908,1151985,19606,13431,0,200,105440
1370317814.96,14934,12143,0,20675,14646,953569,19238,1389,0,200,115868
1370317816.43,498145,131170,0,257302,158612,1359942,249836,20124,0,200,1586631
1370317817.87,72817,222261,0,41599,27085,567567,86370,5378,0,200,221385
1370317819.18,63745,69788,0,72293,48512,922816,72053,3846,0,200,1224548
1370317820.77,111094,27688,0,67662,56253,1648894,66954,5953,0,200,269713
1370317822.26,88848,148485,0,46668,51220,834526,22260,10377,0,200,176761
1370317824.5,25112,24841,0,13377,9057,121481,12030,1694,0,200,96031
1370317828.07,21090,45338,0,12331,5989,194084,6934,1156,0,200,30982
1370317830.74,24440,40115,0,33443,9576,469683,5365,1926,0,200,45018
1370317834.0,84082,235383,0,49207,48134,966003,42337,9256,0,200,111266
1370317837.27,7931,19876,0,16735,10692,564655,11763,1922,0,200,172363
1370317839.93,16954,10266,0,10374,6718,358676,5765,847,0,200,139399
1370317841.81,125084,19956,0,60599,20321,1028215,54842,6430,0,200,287144
1370317843.14,65192,10040,0,58415,12001,817886,60493,3636,0,200,526577
1370317844.63,97975,259116,0,70550,16312,216408,84036,7603,0,200,286526
1370317846.41,118937,90740,0,50890,57324,2275584,59581,5101,0,200,210041
1370317847.77,70543,30097,0,45594,22824,421745,22194,5677,0,200,431485
1370317849.07,20642,67259,0,12052,24099,941034,10902,1102,0,200,37424
1370317850.83,58769,78337,0,34712,20894,1472039,84058,5082,0,200,628599
1370317852.43,16974,31211,0,6166,9183,112225,13642,1431,0,200,52574
1370317854.05,96578,195765,0,84201,30723,524533,39320,4460,0,200,345887
1370317855.6,114411,86659,0,39981,86470,1933210,24619,4814,0,200,143041
1370317856.96,70738,83218,0,62619,18033,3694842,41087,5697,0,200,306831
1370317858.76,11769,35839,0,7064,10485,245502,9967,505,0,200,216672
1370317860.07,57909,224092,0,54720,42597,880456,33314,8251,0,200,408682
1370317861.5,85613,104731,0,60579,45489,713648,26354,7827,0,200,593140
1370317862.88,21896,16790,0,10797,6446,102046,10437,1289,0,200,68121
1370317864.17,51280,164481,0,65810,63247,1243736,24954,5678,0,200,58806
1370317865.56,87601,83747,0,43118,197865,1315712,34811,11542,0,200,233332
1370317867.13,31601,37049,0,6506,6448,902468,10375,2045,0,200,32764
1370317868.63,95994,136102,0,43883,63299,2533719,70775,4916,0,200,372497
1370317869.95,25795,24131,0,16774,4637,315670,5429,1099,0,200,76626
1370317871.47,20002,140586,0,20680,61004,643990,93099,6574,0,200,229694
1370317872.84,19998,17413,0,10294,16758,1216432,11711,1911,0,200,81371
1370317874.17,12530,21852,0,12720,3562,793959,6071,1075,0,200,30247
1370317875.55,15941,16829,0,11221,16204,538373,13851,1230,0,200,47861
1370317876.95,8400,21981,0,6597,17734,1532689,9454,2019,0,200,55256
1370317878.6,9924,21127,0,16911,10002,1200246,11666,1418,0,200,25799
1370317880.15,7558,44090,0,8393,3612,762472,12220,743,0,200,116946
1370317881.96,57505,32701,0,78670,89354,2177498,28742,5534,0,200,225022
1370317883.42,45639,63372,0,30161,20528,233368,63240,5753,0,200,311207
1370317885.18,229977,335433,0,68407,23824,700083,36085,8301,0,200,162087
1370317886.61,73905,23070,0,44608,28930,1088154,42770,4118,0,200,634183
1370317888.1,229375,59158,0,68635,29318,1858019,24256,6603,0,200,171059
1370317889.86,32427,58740,0,7714,5674,407757,7272,2023,0,200,87705
1370317891.52,70165,107431,0,54414,43442,220021,27429,9654,0,200,280709
1370317892.99,11966,27421,0,14363,14875,615774,8398,2135,0,200,79262
1370317894.49,4053,12611,0,19978,5231,514523,12507,612,0,200,67971
1370317895.78,43942,633631,0,46537,121500,1770895,44031,4786,0,200,218157
1370317897.16,4849,32402,0,16812,11647,684196,21696,570,0,200,81802
1370317898.68,34268,90948,0,36948,117924,1736320,41758,4254,0,200,479537
1370317900.35,11973,54518,0,9746,28712,278106,10743,1776,0,200,102913
1370317901.88,336375,353908,0,324244,355975,1076090,98544,57443,0,200,635933
1370317903.22,59960,75479,0,49455,21493,1415102,36445,3480,0,200,386053
1370317904.58,84900,120670,0,54425,6396,1557814,94157,4142,0,200,231071
1370317906.09,151188,80125,0,42136,49582,972297,39724,5356,0,200,103041
1370317907.53,27390,52237,0,10198,14446,599631,7795,1038,0,200,38961
1370317908.84,11916,32019,0,13616,10307,258909,16063,1072,0,200,84197
1370317910.23,767864,105404,0,325143,71784,2629976,144456,10286,0,200,827985
1370317911.78,65192,156978,0,46142,36333,600500,23468,7127,0,200,283064
1370317914.2,179043,12866,0,136196,16184,1429807,97807,8571,0,200,259442
1370317916.23,15078,16883,0,27827,8515,321982,6847,1254,0,200,38060
1370317917.7,29246,15894,0,14975,7080,877196,7274,1163,0,200,76378
1370317919.21,4892,51747,0,16929,13021,91097,12705,1154,0,200,42915
1370317920.72,18582,171943,0,109656,22512,1142294,73203,4346,0,200,274305
1370317922.21,40033,130072,0,47683,101423,200018,94468,7721,0,200,292905
1370317923.71,117684,97618,0,44398,79780,1124504,36676,5757,0,200,433541
1370317925.24,14257,2299,0,11108,4578,888387,8356,715,0,200,83875
1370317926.85,164865,41587,0,35421,25730,1737968,40005,7921,0,200,127079
1370317928.54,57826,9237,0,9190,18372,1271165,9692,3349,0,200,54557
1370317930.03,543109,216363,0,186616,153725,927440,219029,35294,0,200,634323
1370317931.37,382008,267210,0,165033,49458,1814167,277474,32815,0,200,652812
1370317932.92,73850,62144,0,37151,37489,673517,53839,2431,0,200,210790
1370317934.45,60488,84577,0,74702,28848,3431730,55963,3158,0,200,159852
1370317935.85,76096,41673,0,36377,44701,2725591,72542,5758,0,200,84760
1370317937.56,77137,83962,0,68093,44685,1124182,35154,5632,0,200,267216
1370317938.9,248857,179952,0,273471,109590,656488,174585,15947,0,200,391923
1370317940.29,23084,52235,0,91059,36035,1069531,90407,6132,0,200,179031
1370317941.7,70237,160495,0,96306,25015,962592,31209,9792,0,200,463654
1370317943.04,16973,6782,0,16175,11196,518126,8816,3222,0,200,287555
1370317944.44,28117,18397,0,17474,5046,205449,27604,414,0,200,103443
1370317945.85,53279,50434,0,57761,46890,1267037,82945,8650,0,200,325732
1370317947.25,16116,37792,0,9658,8134,241744,16126,1376,0,200,68353
1370317948.63,16526,105927,0,42091,33031,1275363,33005,3461,0,200,310435
1370317950.07,160975,165470,0,77121,23938,2226155,20022,4811,0,200,412556
1370317951.41,32468,41825,0,26918,15688,2137640,83106,6871,0,200,370284
1370317952.77,84271,36021,0,43831,47924,1379301,25231,8590,0,200,165357
1370317954.18,202183,110661,0,48199,26945,864761,87972,6553,0,200,460077
1370317955.72,34059,20327,0,12183,21219,661477,17313,3195,0,200,53132
1370317957.2,50354,11694,0,8408,5360,439769,7748,1317,0,200,103992
1370317958.71,115062,52595,0,74791,24297,806388,61442,6049,0,200,482485
1370317960.22,26523,26084,0,13752,6179,845489,26171,1000,0,200,29652
1370317961.75,7456,38658,0,20898,6190,347785,8067,1330,0,200,89135
1370317963.08,48465,205158,0,61888,66971,1122095,39890,5837,0,200,637265
1370317964.39,104534,94075,0,49804,53858,1181443,39717,7253,0,200,181072
1370317965.97,32306,43733,0,12530,24048,47088,17052,2266,0,200,77464
1370317967.52,342644,296793,0,253310,150457,1386158,194066,45227,0,200,1561860
1370317968.85,104773,220728,0,48207,19834,1248059,53063,4403,0,200,195981
1370317970.31,86807,59674,0,74593,46615,1055096,27178,3214,0,200,587371
1370317971.9,133049,137880,0,39824,53179,739339,26658,7886,0,200,134343
1370317973.27,25384,19126,0,15640,9292,555090,19867,1217,0,200,46088
1370317974.73,54696,82826,0,51132,55653,2473473,40397,5406,0,200,376297
1370317976.11,53830,99191,0,65729,39623,444192,22622,13976,0,200,155707
1370317977.53,22576,21709,0,13167,2786,451667,8991,1720,0,200,106954
1370317978.91,78117,104437,0,46588,20024,980390,116297,4253,0,200,687070
1370317980.72,203811,65703,0,80821,8166,1689337,75677,8495,0,200,158108
1370317982.13,79223,170699,0,49850,120052,2000021,23682,6450,0,200,199846
1370317983.46,62450,90321,0,89496,23522,1834980,73572,3770,0,200,162918
1370317984.84,7014,11081,0,12419,11915,817726,18630,1358,0,200,15268
1370317986.19,53925,58852,0,35114,32236,2252940,43863,10721,0,200,317556
1370317987.59,11853,10050,0,8825,11108,717075,9551,1224,0,200,82282
1370317989.18,11232,33957,0,10820,12514,297000,8597,1068,0,200,95278
1370317990.69,82819,533080,0,67996,13780,1217262,45020,4943,0,200,175208
1370317992.06,30637,22011,0,12172,7189,145840,28182,3798,0,200,150656
1370317993.35,50886,63178,0,90587,35761,723871,105837,5512,0,200,310299
1370317994.73,38272,207169,0,29685,12936,2032396,57928,3271,0,200,112364
1370317996.25,93826,103724,0,46850,30194,393261,37725,3909,0,200,570055
1370317997.54,10383,10061,0,2708,4282,79825,1617,309,0,200,25946
1370317998.93,125694,360970,0,26309,60821,1490756,27481,7460,0,200,203600
1370318000.45,6074,34413,0,23926,8577,338402,14437,434,0,200,66787
1370318001.97,20834,12609,0,31244,14436,907247,8197,2149,0,200,70825
1370318003.28,8973,4069,0,24489,5683,1129608,11241,1630,0,200,23239
1370318004.76,27993,18663,0,12664,2264,198682,23317,1968,0,200,102708
1370318006.13,276104,346266,0,308931,140614,1357472,271185,29114,0,200,854445
1370318007.65,87939,128418,0,32493,27888,760359,29062,12602,0,200,288281
1370318008.97,322029,1099104,0,276426,144011,2848981,134724,30148,0,200,635825
1370318010.33,3001,11350,0,2254,1555,107711,4697,332,0,200,22348
1370318011.61,79884,147741,0,79988,31356,873855,36540,7460,0,200,376928
1370318012.97,137522,180940,0,94417,25492,1740326,53978,6974,0,200,74441
1370318014.46,102144,117148,0,44750,23518,2163219,30641,4740,0,200,207045
1370318015.74,4016,12281,0,3391,1432,131643,1305,396,0,200,19438
1370318017.14,46685,45371,0,29204,60242,2161845,43541,10774,0,200,132796
1370318018.52,16619,22201,0,10004,6164,187084,13607,3028,0,200,30578
1370318020.0,138983,54488,0,88727,51999,753513,50074,5561,0,200,461933
1370318021.34,14561,33086,0,14985,2310,817206,6691,1262,0,200,118305
1370318021.68,29694,6531,0,8472,2934,720607,5976,956,0,200,193142
1370318023.21,227307,38434,0,47086,74075,761133,44022,15759,0,200,233126
1370318024.61,45064,113157,0,81723,23478,819913,42497,4710,0,200,721726
1370318026.12,15141,10292,0,10588,5613,790095,9949,1012,0,200,20244
