time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370328203.12,8758,3079,40,3912,2795,83897,3618,3662,47,0,26553
1370328204.62,11723,41496,48,12944,8003,756653,16153,10685,50,0,33956
1370328206.01,11335,8309,48,24050,19109,345915,12432,3375,44,0,84642
1370328207.46,8259,15654,53,19547,39851,42322,14101,4296,47,0,70712
1370328208.79,52347,17936,63,46112,102744,104492,9398,6737,43,0,121135
1370328210.25,14119,22868,74,28376,21051,17209,10396,10307,38,0,31310
1370328211.64,35416,12410,84,36106,25646,45178,18970,2884,51,0,8813
1370328213.11,5501,30302,83,13990,15154,75198,17443,3022,61,0,46009
1370328214.58,49717,2823,77,15788,38959,16558,6779,7388,66,0,60706
1370328216.02,11417,22087,83,27091,13005,13913,6085,10401,69,0,12064
1370328217.32,14999,12638,64,8699,14238,71934,6321,8088,64,0,45337
1370328218.78,16580,6683,78,25291,10034,601155,3324,11981,63,0,24270
1370328220.26,1971,3915,80,4722,2017,297410,994,2349,54,0,20778
1370328221.57,22430,38048,69,18336,7032,22152,6166,4505,64,0,9715
1370328222.92,13284,10610,81,25947,16712,10521,13922,21851,60,0,40590
1370328224.26,5082,8226,88,54970,10520,9269,27893,14428,51,0,15702
1370328226.14,11239,11650,74,42753,15138,16992,5725,4482,56,0,17714
1370328227.68,7426,14332,81,14389,32943,41747,9834,4174,51,0,20932
1370328228.96,8316,40643,81,16219,15718,18326,9448,8176,61,0,32788
1370328230.33,11965,1470,75,12975,7583,23398,7935,3437,54,0,24166
1370328231.7,5424,888,57,10291,15877,79570,12548,6189,41,0,44173
1370328233.16,6709,8488,63,24268,10777,557549,9308,23559,40,0,24892
1370328234.5,2165,176,63,4665,12015,11023,13555,34745,16,0,20824
1370328235.87,5595,19995,47,4369,18880,84261,4611,27571,16,0,50515
1370328237.17,5161,5246,40,5852,6674,2616,2032,21141,23,0,49937
1370328238.54,15375,24921,14,7739,8112,136955,3454,10081,23,0,126686
1370328239.9,6808,13588,3,5562,8567,135984,16103,10447,37,0,64498
1370328241.23,3036,280,17,6114,13332,11225,8517,23242,23,0,17339
1370328242.72,6611,20542,11,2770,3431,12909,12064,49131,38,0,33646
1370328244.11,5336,37692,20,8698,7632,31241,7174,17993,50,0,34887
1370328245.38,10661,869,37,7872,3642,15040,22874,38156,56,0,11803
1370328246.81,7800,37386,30,12486,10305,27010,25484,32541,78,0,35098
1370328248.18,2486,12446,50,9030,3199,8041,18600,20423,78,0,11801
1370328249.45,7199,16314,48,3694,21955,11153,18056,31259,75,0,14316
1370328250.9,4511,7998,54,18183,9676,25833,28389,26554,67,0,13844
1370328252.23,25062,4994,60,12314,19038,12372,23798,30193,66,0,20767
1370328253.5,4741,72864,37,5194,6186,46080,25615,23733,67,0,87168
1370328254.97,20065,28211,29,15966,11443,674561,31540,19325,53,0,318334
1370328256.43,8361,7306,16,9013,6842,68977,9105,51207,54,0,34790
1370328257.69,15215,3847,16,10285,8216,20052,6571,25392,53,0,18867
1370328259.16,2116,1495,34,3282,3490,61453,3617,8309,38,0,14418
1370328260.62,31601,20522,34,2866,4961,35566,4197,61891,67,0,11612
1370328262.02,2402,2617,23,1240,3682,93592,1506,2529,64,0,15719
1370328263.49,6110,17489,7,5451,8751,85320,8722,23217,56,0,86402
1370328264.85,10347,6479,8,8960,11792,12482,9476,132709,66,0,20168
1370328266.29,23710,22173,13,9620,11595,149830,7482,162760,48,0,89672
1370328267.92,2179,6146,64,3807,11324,19098,223,2372,20,0,7089
1370328269.23,786,157,87,5783,12753,116451,143,2851,14,0,2142
1370328270.61,933,882,83,7835,9633,18564,221,1951,3,0,10159
1370328271.94,874,589,97,6112,6305,43505,378,3048,3,0,3657
1370328273.27,1815,4194,100,8323,11361,53998,247,3023,1,0,13644
1370328274.78,1070,1937,90,5917,12834,161422,338,1983,1,0,12254
1370328276.27,2401,1990,87,10704,9751,332745,111,3762,4,0,16995
1370328277.75,1935,775,88,41264,81267,509801,2043,10881,1,0,29899
1370328279.07,9938,26355,74,6280,15980,161080,35344,5093,14,0,27996
1370328280.44,5775,4096,81,33173,35784,90412,6865,6602,21,0,35026
1370328281.77,25068,16516,77,18980,110704,1612139,121734,42059,34,0,21832
1370328283.11,13235,10217,53,10799,23035,95541,7108,3353,54,0,65460
1370328284.61,25237,45067,54,21091,97133,740322,111335,59991,48,0,110070
1370328286.14,21921,576,27,3468,5490,89970,11248,7247,60,0,45769
1370328287.67,44907,8283,7,7786,15263,539029,129123,35501,60,0,186191
1370328288.98,8639,14004,1,1008,3989,298048,16608,5856,67,0,29885
1370328290.45,1926,816,1,1511,397,45525,1850,169,66,0,7531
1370328291.92,395,2559,1,862,971,64317,2352,210,64,0,7480
1370328293.18,17938,6360,13,8035,4737,1040782,11397,498,69,0,38273
1370328294.53,8416,11070,29,13409,4189,614353,8697,1048,57,0,94824
1370328295.99,146,1320,29,602,593,104364,1380,39,57,26,6634
1370328297.25,3159,3445,27,2279,1965,238400,3088,364,63,0,9801
1370328298.59,4711,4652,26,2908,2068,141008,3156,68,61,0,32757
1370328300.04,1923,2580,17,963,1251,160808,2690,124,54,0,17379
1370328301.47,7949,16617,11,4829,3199,132586,31626,744,63,0,45020
1370328302.97,6314,5072,13,2316,673,110232,8606,212,70,0,6074
1370328304.35,3289,4674,14,2427,2196,160859,6944,311,75,0,19020
1370328305.87,13372,13257,23,6188,2861,194697,32883,477,84,0,28262
1370328307.67,37592,65642,84,42784,54953,383808,5943,26602,40,0,57512
1370328309.01,12679,35237,81,16636,17864,415041,33456,7753,57,0,55106
1370328310.35,40098,29336,69,46161,16413,220007,3220,15118,69,0,58530
1370328311.73,20789,34597,50,8034,8272,15808,5431,5349,87,0,41535
1370328313.02,11548,7417,43,9593,9037,27488,5819,3984,80,0,42934
1370328314.38,6744,19870,48,15632,16553,16218,7101,6428,78,0,27104
1370328315.88,13328,9238,29,8974,17445,524958,7980,6257,63,0,177940
1370328317.22,12213,6627,41,11564,5406,30574,5530,3148,61,0,12224
1370328318.68,15170,32436,48,16057,6308,10980,2759,6433,74,0,12979
1370328320.17,130647,149622,34,34869,117094,614740,140784,53878,78,0,241549
1370328321.55,41270,113620,34,10003,32097,297272,177550,42601,97,0,80037
1370328322.85,15292,39581,13,3268,2784,256055,20046,5786,100,0,22221
1370328324.34,16022,8893,1,2927,7319,198266,48312,11641,100,0,12186
1370328325.85,5550,19127,3,3781,7998,138582,31490,4842,100,0,21948
1370328327.27,560301,73872,3,56938,90619,1406222,306228,219735,100,0,614537
1370328328.57,18182,11984,1,2260,5466,264306,20626,3696,81,0,185274
1370328330.05,2152,11307,1,1621,951,76640,10259,412,87,0,4999
1370328331.52,33802,79965,4,43384,17694,619155,208581,3309,74,0,598130
1370328332.94,12722,20301,11,7117,1897,172232,31118,662,67,0,74614
1370328334.24,1071,2678,11,1159,665,56027,1100,235,67,26,5247
1370328335.7,2988,5523,17,833,1608,58069,1954,763,74,0,27229
1370328336.97,7065,17021,21,5366,410,101921,9780,586,67,0,17161
1370328338.41,15926,65907,23,31793,14094,1184376,239716,3205,69,0,366451
1370328339.87,74196,203377,8,9062,30705,1770480,211688,7837,67,0,746085
1370328341.32,42409,90588,4,10232,29062,1265206,109395,2145,66,0,581413
1370328342.73,100548,50204,1,34735,32421,452796,145609,73188,53,0,667185
1370328344.24,95105,82053,1,8120,21163,2130957,187780,63027,67,0,130168
1370328345.63,3220,7980,7,1547,413,14159,4135,1070,74,0,12198
1370328347.19,351,749,7,589,215,61768,1090,68,74,26,5660
1370328348.62,74133,82232,13,7362,18961,852095,168375,28955,56,0,254071
1370328350.08,22610,22198,7,5162,6269,87076,49788,8241,67,0,69690
1370328351.58,1605,3090,17,8679,9735,53327,5903,2101,64,0,18853
1370328352.97,87479,141273,21,12013,28116,614518,169035,91878,67,0,343693
1370328354.25,64008,264067,20,8754,19188,2069834,218236,37882,75,0,253704
1370328355.77,4766,20484,29,11764,2825,109674,30202,6227,75,0,37894
1370328357.15,2797,3889,20,1510,1689,12591,7659,1162,88,0,6779
1370328358.45,65166,81374,17,10074,34698,1030207,144585,49070,83,0,464732
1370328359.95,127797,119015,17,9347,64981,893443,262164,38503,77,0,361805
1370328361.36,17935,37985,1,3734,2387,574543,31983,1326,77,0,103745
1370328362.85,1932,5736,1,995,1133,55084,14471,451,66,0,32859
1370328364.14,4720,2042,8,2318,770,31452,7367,286,69,0,13137
1370328365.51,26752,5023,14,7486,2913,516732,22821,421,61,0,149923
1370328366.91,1888,777,29,2844,539,142363,3198,148,51,0,14817
1370328368.23,857,2757,43,2660,637,292376,5771,85,51,0,14966
1370328369.73,15084,8680,50,14557,6444,152268,17870,872,53,0,24496
1370328371.06,1397,3439,64,4677,533,79751,6098,272,56,0,10311
1370328372.47,8325,3286,61,5289,725,123664,8809,276,60,0,41056
1370328373.93,4119,8557,61,3570,1083,210143,6047,280,69,0,14576
1370328375.4,2178,3914,61,2894,247,57908,7729,232,74,0,3606
1370328376.86,1608,2648,54,2965,394,200844,9452,83,70,0,16216
1370328378.14,2934,1874,64,3013,496,78686,7118,129,80,0,3102
1370328379.49,1654,2386,64,3179,1168,36730,5054,128,67,0,23671
1370328380.92,1455,3027,64,1423,534,152672,1511,38,67,26,7258
1370328382.21,1921,2923,64,600,590,132920,2373,127,67,26,7319
1370328383.7,1998,1914,64,815,525,111012,1601,476,67,26,10422
1370328385.07,14479,38127,53,11805,17750,1116042,60393,5364,60,0,121683
1370328386.37,6655,12906,43,2141,1255,115083,798,3227,66,0,31404
1370328387.81,601,627,43,437,323,129696,67,846,66,26,3132
1370328388.11,1864,1243,50,1363,629,166040,114,1283,67,26,6789
1370328389.75,709,1222,50,1111,268,129742,69,953,67,26,4731
1370328391.11,1737,260,50,708,172,95691,81,423,67,26,6210
1370328392.62,968,1290,50,1369,446,95754,50,1038,67,26,5814
1370328393.9,2180,1208,41,2220,1047,210185,1184,2517,61,0,14591
1370328395.29,5737,13676,34,2919,6350,277518,58245,1202,51,0,92277
1370328396.79,659,5285,8,479,763,17873,14572,1919,43,0,53166
1370328398.08,5362,27055,4,2588,2543,84203,52278,16065,44,0,58893
1370328399.45,5887,18534,1,1459,3873,217275,35976,11329,47,0,97364
1370328400.94,11065,3149,16,19219,14428,86600,24808,4192,51,0,8263
1370328402.26,4419,9650,50,39135,26740,395292,4746,12145,53,0,49452
1370328403.62,1055,1759,75,12267,1917,75523,5187,403,38,0,11098
1370328404.99,2333,1576,100,19946,7272,1649456,20301,4967,30,0,13368
1370328406.29,7608,2974,100,33028,4320,1442401,10976,2804,27,0,13120
1370328407.72,33754,32547,100,147829,22138,1540018,153948,35881,34,0,180679
1370328409.1,10348,7870,100,61464,5689,978888,30187,14197,35,0,87321
1370328410.38,15680,8142,100,37730,5414,796588,37940,14419,44,0,29049
1370328411.86,786,469,100,7624,2919,53577,9136,327,35,0,4901
1370328413.32,3602,5645,100,45049,12433,298799,16427,6215,24,0,98040
1370328414.75,11167,1218,100,23204,1738,257007,16341,5932,29,0,36248
1370328416.05,72506,70417,90,96307,9062,683650,34459,16639,27,0,470532
1370328417.4,620,5032,66,1862,753,207713,1689,1429,38,0,21941
1370328418.65,21886,14828,61,21280,65327,7022,13911,9220,50,0,75397
1370328420.12,22662,9865,61,39836,17228,11947,10012,5254,51,0,51376
1370328421.6,11739,13479,60,11961,24382,12178,9909,6975,51,0,64350
1370328423.06,2044,6185,69,8432,9595,119397,5556,650,51,0,25535
1370328424.47,8118,26400,70,9177,15696,9072,10974,3898,63,0,10001
1370328425.85,10214,7628,60,8672,16084,345784,11236,3818,60,0,73034
1370328427.4,2255,1094,69,6991,3215,309374,1421,313,57,0,8057
1370328428.71,9087,9260,66,7719,14735,121185,21887,2062,60,0,38909
1370328430.17,11313,9417,48,17297,9430,65811,4949,4797,74,0,37368
1370328431.54,2488,799,54,2730,4434,199757,3143,1397,50,0,35660
1370328432.84,15037,6030,40,5600,10340,70598,7103,8283,43,0,89092
1370328434.23,23296,6910,34,2603,12885,165814,5452,7468,44,0,78388
1370328435.6,15834,2251,24,6555,18963,56792,7937,4624,41,0,41180
1370328436.88,4244,1532,27,2064,1170,71056,1628,711,54,0,14582
1370328438.38,10552,8487,35,6962,6944,24321,4664,2614,57,0,47724
1370328439.76,2397,6045,56,15721,16207,41527,3795,2334,50,0,34763
1370328441.07,12792,49276,47,5142,11330,618315,588,633,56,0,96539
1370328442.43,7933,4421,47,4190,2791,162852,2492,1006,56,26,22990
1370328443.78,8352,966,51,16521,14263,277607,5887,2089,47,0,64577
1370328445.08,30806,51410,51,16543,39530,93340,3771,8341,50,0,143825
1370328446.45,10189,8419,51,14035,10719,343249,9156,5392,61,0,17684
1370328447.9,9239,11667,66,19319,11354,226644,9709,6933,53,0,55023
1370328449.33,7168,12680,66,16104,7173,23236,7466,2761,61,0,52208
1370328450.78,19901,5045,77,7463,9129,171321,5564,4646,69,0,3503
1370328452.29,16071,14660,64,13774,12184,80030,6472,4666,63,0,122884
1370328453.63,16180,37747,57,27714,35667,515001,14313,3928,63,0,180766
1370328455.04,9993,11825,53,12775,9023,70565,6941,4231,60,0,94473
1370328456.36,10788,22357,51,15568,13698,34516,10901,3718,53,0,44258
1370328457.83,43408,14852,51,34524,34846,336033,17442,7261,48,0,361555
1370328459.25,9947,10926,61,16450,8671,59783,5307,7208,56,0,12881
1370328460.55,3269,14925,69,12673,8888,25169,2722,9248,63,0,24356
1370328461.87,2518,15378,74,25667,5569,1647000,4618,6406,54,0,57275
1370328463.14,14068,6335,66,4130,3005,23039,7657,2273,57,0,95286
1370328464.61,25935,16547,60,35858,19232,2012879,13737,5887,50,0,145339
1370328466.11,2228,31913,56,21485,6645,477409,6981,6927,51,0,59833
1370328467.67,7607,8188,56,10665,17966,5153,5910,2798,54,0,17382
1370328468.97,29830,17879,63,15657,39770,668316,16196,4733,56,0,147696
1370328470.59,4498,6334,44,5303,8187,5563,2019,3693,78,0,7135
1370328472.1,10299,5621,53,9498,13007,8659,3129,3120,83,0,17333
1370328473.6,31802,42506,61,16840,28225,105588,6962,2677,90,0,38023
1370328474.92,38988,14111,57,7272,15895,132496,4860,1229,77,0,111480
1370328476.38,16045,7255,48,6953,17378,601389,2925,2431,69,0,60718
1370328477.89,42293,1341,38,9526,10904,126569,2988,3686,70,0,76023
1370328479.27,4226,18981,35,4613,3571,17562,4193,3028,67,0,25679
1370328480.55,7415,5107,44,5336,13543,58380,2393,5199,67,0,20506
1370328482.09,3913,3790,54,7539,4270,228935,1265,1695,67,0,17275
1370328483.58,10890,5435,61,10370,15365,68286,7801,3644,63,0,36147
1370328485.1,5708,8481,56,1482,1431,43363,1076,524,64,0,13935
1370328486.58,17864,5290,56,16773,8796,137559,14582,19281,57,0,107872
1370328488.1,41846,16150,48,10708,13053,79346,7106,6698,69,0,36269
1370328489.44,44740,11743,44,14491,20608,362856,2503,4882,75,0,73048
1370328490.82,6620,25532,48,7071,37908,612307,5580,7876,69,0,34564
1370328492.11,6387,11380,48,2786,5492,47977,607,1685,87,0,6653
1370328493.45,49353,20982,44,13206,19257,426737,6142,3965,83,0,90412
1370328494.91,7055,27974,40,7777,11328,402940,9745,7466,80,0,83486
1370328496.31,8286,59345,30,15974,29352,504267,7817,5685,67,0,487862
1370328497.63,55051,36607,26,13221,15800,41178,9452,6467,63,0,106241
1370328499.09,3827,8909,23,1707,3261,45896,4464,1897,63,0,17175
1370328500.5,7786,29617,27,12409,10898,37019,15899,8963,66,0,53521
1370328501.8,11060,10792,37,6941,4904,410018,5647,5581,74,0,66150
1370328503.28,39365,14394,29,4977,11630,34676,3062,2373,69,0,128765
1370328505.61,1891,4614,34,3151,2832,133938,1592,953,57,0,28052
1370328507.14,26905,8952,29,9157,31808,82232,7631,3849,54,0,60641
