time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370330636.35,17009,14068,67,11073,17472,50191,2274,1128,34,0,41477
1370330637.7,10561,8349,54,8789,7439,75131,3509,2074,27,0,139691
1370330639.08,57709,11610,51,8334,13283,45143,2872,1241,43,0,56351
1370330640.37,17352,20971,47,6504,10636,18398,1912,3269,44,0,29252
1370330641.91,15055,45647,37,10528,15828,315349,3397,1606,43,0,129869
1370330643.24,21648,27862,40,10895,11811,295559,3082,2388,54,0,96006
1370330644.53,48009,53422,41,17894,31296,31265,1934,2983,51,0,109068
1370330645.97,14298,12023,27,7290,21960,815226,4142,1193,27,0,298305
1370330647.43,24059,46747,29,7883,22915,25942,1531,794,38,0,39570
1370330648.87,124309,14587,23,6234,27846,116012,1705,2244,57,0,10786
1370330650.15,79374,17325,21,12167,12131,52176,4312,2041,61,0,75358
1370330651.49,37652,13034,27,7407,20040,19979,2854,1776,78,0,102072
1370330652.91,29211,29237,35,19082,12340,19858,5021,2271,70,0,88357
1370330654.24,14540,30285,40,5063,6071,9212,3306,2182,60,0,29254
1370330655.62,19802,20524,51,16399,7659,29490,1389,1521,54,0,48843
1370330657.11,34025,14437,66,19909,12927,43220,7637,1860,57,0,53848
1370330658.54,43693,34590,41,10565,4324,121231,1628,3511,63,0,82906
1370330659.9,19994,57907,35,12111,16994,33991,2543,1590,56,0,87941
1370330661.35,16951,10489,47,8259,18614,15640,2220,2470,63,0,16977
1370330662.65,151499,13959,41,9073,20184,159808,2007,3190,66,0,123020
1370330664.14,109886,40501,43,13363,28945,169149,2511,1483,77,0,27803
1370330665.65,9061,64387,41,11879,9529,237780,12843,3048,74,0,120956
1370330667.14,10392,45821,41,34653,29612,1515633,4283,3181,66,0,108126
1370330668.43,45611,2368,47,3842,5043,315731,3612,1808,64,0,41182
1370330669.8,56684,10422,41,8054,11074,125628,5613,1472,51,0,98761
1370330671.17,29627,14849,48,11485,11822,83672,2724,1265,53,0,53629
1370330672.62,26965,8799,44,9820,16038,429344,2317,2270,60,0,34393
1370330673.98,47012,51586,43,5772,26258,124540,2683,1967,64,0,27639
1370330675.34,8177,19056,50,7552,34431,60256,4236,2386,57,0,53244
1370330676.63,12410,21607,37,7973,16720,69253,2443,1704,44,0,210023
1370330678.0,21769,13474,40,15470,20465,114000,3137,2261,40,0,59741
1370330679.36,12830,41918,27,4321,23853,86183,3237,2115,21,0,192175
1370330680.65,21317,11596,13,6702,18644,79805,3618,4691,11,0,273996
1370330682.08,13645,2975,21,10217,9289,56928,1247,1156,11,0,103690
1370330683.39,16737,34882,17,7763,71219,61744,1438,1927,14,0,12409
1370330684.68,28005,9360,37,12105,16110,74408,3759,2962,17,0,78275
1370330686.14,34056,14993,50,12230,42187,46956,3287,2667,27,0,115346
1370330687.59,80158,14695,51,16100,9087,220547,6965,1030,47,0,81435
1370330688.86,86602,56230,35,5559,29783,52365,1791,3587,56,0,53402
1370330690.34,51615,16898,35,9856,14783,18611,5563,2823,67,0,32911
1370330691.63,13509,10656,44,11629,15272,21127,3850,1362,69,0,44145
1370330692.93,44443,21242,43,13388,26491,47947,3010,2397,64,0,100763
1370330694.4,23594,22237,43,4617,21108,77707,3828,1000,48,0,126236
1370330695.87,13909,11151,53,14349,23279,89278,3116,1861,35,0,32259
1370330697.31,1689,24294,41,9546,37345,89828,4682,1981,26,0,156013
1370330698.81,75091,41520,44,17878,37840,63298,2588,2655,37,0,31003
1370330700.19,13708,27012,63,10574,9082,46085,4045,2093,47,0,29579
1370330702.04,60490,3747,48,23496,20060,39638,2852,1330,37,0,24170
1370330703.54,12783,57551,37,10674,47467,65767,3921,2693,34,0,216482
1370330705.03,25316,1656,37,17759,8549,346965,8859,5816,34,25,129851
1370330706.5,3809,1766,37,2939,3409,882854,257,274,34,25,45863
1370330707.98,3515,16545,37,1329,977,1039954,957,1103,34,25,35034
1370330709.34,45379,150955,51,56489,31273,1565360,14769,28457,48,0,54650
1370330710.67,5804,12396,66,2851,2720,119601,1998,487,74,0,2067
1370330711.98,30303,18125,57,9233,14736,110893,5751,1932,70,0,32952
1370330713.48,13959,25654,64,11938,26992,306660,8703,6833,70,0,127779
1370330714.97,26546,5605,51,9298,16801,68759,6725,1230,53,0,120490
1370330716.27,13997,7277,50,9299,110251,178963,6555,3950,24,0,55769
1370330717.76,18098,7408,57,14558,14731,64249,4143,1063,17,0,24338
1370330719.13,1067,13599,67,10646,14398,28008,5061,5746,16,0,47477
1370330720.58,8936,22180,66,5169,11455,57119,6593,3537,23,0,64517
1370330721.96,31141,11014,60,8476,78422,771491,4057,2128,29,0,91719
1370330723.44,48101,11482,37,12735,52067,620902,2208,3001,20,0,327729
1370330724.91,36683,21695,20,14827,35154,407163,3181,1898,16,0,358977
1370330726.16,7128,38572,23,12162,58120,769425,7411,1595,13,0,88533
1370330727.62,20600,108832,23,10286,6627,105779,3436,3281,30,0,60185
1370330729.1,16814,11564,29,7864,4230,163666,7658,1728,37,0,92854
1370330730.53,14848,6922,41,8285,24355,102872,1935,1362,41,0,66081
1370330731.93,195839,30966,34,10272,26104,291412,6456,4474,60,0,81472
1370330733.39,3033,107730,26,9709,54676,363605,2210,2529,47,0,170056
1370330734.7,32537,27439,26,15384,29533,81238,4939,4284,47,0,175156
1370330736.01,36121,30436,23,8794,7187,21253,1136,2477,60,0,63684
1370330737.38,13306,33392,26,7434,12444,18750,3338,2497,44,0,98977
1370330738.69,31853,24583,40,9986,23633,133378,7045,1769,50,0,33310
1370330740.04,53595,102872,34,9729,31760,468568,2223,2580,61,0,122825
1370330741.86,18205,16416,37,6178,17823,30166,3864,2217,37,0,49061
1370330743.23,17239,20389,30,4449,10897,66450,2689,2754,48,0,19415
1370330744.73,38449,18012,40,9611,10033,59775,6005,3318,57,0,66015
1370330746.02,3518,15435,60,17113,12845,67754,3435,2448,54,0,28523
1370330747.41,6154,6690,78,20579,14102,77726,3696,757,43,0,42440
1370330748.79,14570,9875,84,12044,21181,97225,5770,1346,27,0,62933
1370330750.22,47583,7921,74,5817,20109,207167,5977,2524,21,0,125790
1370330751.56,53820,7887,50,10145,15489,263664,4135,2907,21,0,175996
1370330752.93,37280,105027,26,10825,25735,149266,2839,3355,41,0,81579
1370330754.23,16133,36336,11,3441,4406,474768,3303,806,54,0,46142
1370330755.73,15754,2389,27,7063,12470,753818,2193,3749,56,0,27567
1370330757.12,18684,8323,40,6099,17689,315495,3862,493,61,0,27829
1370330758.57,2190,4531,43,4204,3804,553694,1336,510,38,0,52751
1370330760.02,7481,7797,60,8503,7963,650782,1298,891,24,0,41043
1370330761.41,21685,14477,57,6704,17467,68264,5031,3146,30,0,23290
1370330762.84,10266,9558,43,4288,19540,50855,3317,1014,16,0,141170
1370330764.12,9355,39888,44,8475,15592,53210,6528,2567,34,0,54909
1370330765.57,15417,8803,50,17332,19902,38700,5825,2489,35,0,46526
1370330767.02,25701,58444,50,12636,22970,207501,2117,1514,38,0,30875
1370330768.45,37703,10792,66,21764,13111,661886,3330,2795,50,0,108918
1370330769.87,14380,7595,81,18898,10177,121139,2312,4273,41,0,38222
1370330771.21,2459,11851,81,14489,10253,43237,1780,1113,38,0,44746
1370330772.64,8046,15493,77,8146,32106,58193,7832,1723,17,0,91170
1370330774.06,10436,7937,74,4934,9866,34952,2928,1474,20,0,32310
1370330775.39,27413,38408,63,11350,12709,22906,13085,2274,37,0,24259
1370330776.7,7507,32034,53,8583,11080,10036,1322,1797,47,0,48861
1370330778.14,7234,13280,51,5211,9917,34394,1841,2463,51,0,73601
1370330779.49,19049,30992,48,6080,10459,9341,3593,2369,60,0,39366
1370330780.83,11328,6032,48,6921,9580,14132,1809,2657,47,0,28757
1370330782.49,17781,14418,51,9335,5014,10016,3460,1662,41,0,5443
1370330783.94,181871,11224,37,4529,33636,62209,3774,2277,61,0,48486
1370330785.32,65346,85486,37,13317,23751,589236,9601,2338,93,0,84222
1370330786.81,20856,10959,40,17544,7166,231834,3166,3564,83,0,156371
1370330788.11,8459,7743,23,1782,1682,9838,604,652,80,0,12068
1370330789.6,3366,10328,44,2810,3871,38780,1660,394,74,0,5900
1370330790.97,34707,2327,35,1480,14660,93686,473,244,69,0,32985
1370330792.45,11775,28905,27,2335,4173,119536,1413,199,94,0,7780
1370330793.76,55184,68212,26,15549,35387,392392,2575,2903,90,0,151317
1370330795.13,16735,12114,30,14638,9789,150774,4155,4119,81,0,39577
1370330796.49,65596,32293,51,15409,26804,105095,3166,1798,88,0,18854
1370330797.81,29315,87950,60,16566,98521,40051,8670,1988,77,0,48395
1370330799.17,34367,14454,61,10272,58023,1831676,3003,2781,67,0,103238
1370330800.48,6539,2225,40,2036,11050,70827,1288,1304,56,0,65639
1370330801.83,12129,19553,40,5311,4282,51855,766,690,56,0,9003
1370330803.24,5675,5673,43,6441,5248,256838,1237,1093,48,0,31913
1370330804.53,25498,10074,50,6391,16861,126020,4511,2607,57,0,17644
1370330806.0,8798,768,74,6441,5632,176681,1531,549,67,0,17485
1370330807.48,10490,9126,64,5895,11660,118439,596,305,50,0,70595
1370330808.91,70347,44874,50,22106,27288,2573589,6426,4653,50,0,402226
1370330810.19,20381,97294,40,7653,13629,477453,5525,1306,54,0,45216
1370330811.52,9900,9882,21,4570,4069,326818,371,205,51,0,89032
1370330812.94,27308,18093,13,4531,14378,195284,2519,1707,56,0,95327
1370330814.23,25332,113786,17,17747,38426,232891,5259,3335,66,0,138913
1370330815.55,19739,9626,21,5363,45230,49980,1887,2223,50,0,48595
1370330816.81,21237,27008,17,14277,26554,437859,3043,1697,43,0,422729
1370330818.28,4871,27343,29,5125,10917,583480,1261,543,50,0,27692
1370330819.79,9885,23608,44,12877,19223,21329,2355,2296,48,0,23510
1370330821.31,15584,24283,47,8067,9299,93843,4217,2358,51,0,58103
1370330822.67,51412,11686,61,11831,17955,18199,2746,1409,70,0,41725
1370330824.29,34461,103874,60,44174,87588,1895317,2376,8474,44,0,158855
1370330825.67,32439,61798,66,67125,127081,1302835,7464,1414,40,0,205301
1370330827.18,60398,5861,66,8597,13067,29581,4112,2262,40,0,111548
1370330828.65,23822,97687,53,17278,24409,656244,3386,2500,51,0,235211
1370330830.11,15195,10936,41,6796,27718,137812,5852,2335,43,0,103261
1370330831.49,15971,39296,29,10837,37233,56529,2760,2019,48,0,76801
1370330832.85,5312,29349,26,10562,10643,979248,2853,853,38,0,220668
1370330834.15,3139,1517,35,3612,3418,260100,265,82,27,0,28721
1370330835.53,68392,21342,41,13928,60886,104450,2367,2184,40,0,39428
1370330836.86,100907,9270,43,21378,24217,268086,4534,2816,43,0,136055
1370330838.31,45571,90251,41,30319,45108,1461213,6538,1492,44,0,739551
1370330839.81,13731,47843,29,4527,5060,32534,2466,3121,63,0,59340
1370330841.19,3894,18218,29,8942,8331,43956,1968,1729,53,0,66640
1370330842.55,15991,17271,27,6902,9351,25798,4345,2783,50,0,70931
1370330844.02,22445,12686,47,9203,9434,58781,2651,4498,64,0,12915
1370330845.51,4028,10022,63,6707,11564,124615,1622,2898,56,0,23145
1370330846.98,6126,29147,70,15631,11444,58909,3130,2860,63,0,38526
1370330848.41,34354,15795,70,8722,12094,21130,1906,1812,66,0,67965
1370330849.7,6063,3017,70,5738,6093,163284,884,520,53,0,22131
1370330851.04,10639,19411,60,10145,24567,328741,2572,2637,48,0,118638
1370330852.31,96578,13903,51,14124,62511,44734,2384,2113,54,0,32765
1370330853.78,116550,22657,41,5769,21559,31427,3774,1642,63,0,65953
1370330855.24,39178,8193,34,7414,4991,38932,3366,1552,75,0,36427
1370330856.68,36846,17175,50,23111,8152,32573,1504,2082,90,0,20606
1370330858.09,10528,14814,56,7418,24176,254992,4319,679,84,0,16695
1370330859.59,25889,13081,74,7201,11068,96816,3814,1239,81,0,21599
1370330861.09,10644,7453,74,4807,54135,52605,2570,1071,66,0,36464
1370330862.65,13369,7536,64,5245,20871,47659,3241,1792,57,0,19163
1370330864.25,29687,6253,56,7475,10991,9013,4995,2046,51,0,53001
1370330865.74,34553,9043,63,31193,26383,63612,15691,3554,47,0,97664
1370330867.07,5201,2616,63,9848,6751,199868,1804,1204,34,0,134359
1370330868.45,5328,4649,53,4477,4378,119104,732,79,23,0,59704
1370330869.9,55839,21166,40,3897,20142,407331,6893,2166,29,0,65166
1370330871.22,30939,59831,23,8783,2322,133898,660,781,41,0,73105
1370330872.72,28048,34119,21,10983,76333,1752759,16859,3062,56,0,131151
1370330874.22,36578,13050,23,7213,22912,120537,3757,2620,69,0,56467
1370330875.54,6590,13948,43,12346,14131,23232,1750,1083,57,0,57706
1370330876.88,34982,1612,51,8108,22842,86601,2669,1888,53,0,26506
1370330878.25,8389,27704,50,3934,13911,43639,2066,1187,57,0,49311
1370330879.53,10082,1696,48,1962,4782,96744,654,739,53,0,22191
1370330880.89,4331,363,41,9350,8544,128437,2025,458,38,0,99026
1370330882.28,22103,83175,37,27070,40720,681695,4410,3664,30,0,265621
1370330883.65,11341,6371,38,4974,5937,227576,1209,1128,24,0,69116
1370330885.14,36873,32663,37,8459,26780,621330,5960,2604,26,0,125046
1370330886.5,36461,4377,40,7241,31744,63920,2079,2624,50,0,20071
1370330887.74,22111,1295,44,9626,54653,45992,2289,3302,47,0,54252
1370330889.2,12506,34321,57,14685,23992,169376,6853,3293,54,0,42335
1370330890.67,15831,36891,69,13769,9449,20687,5248,1741,61,0,36769
1370330891.91,48268,31202,75,24586,43631,101530,4100,2016,60,0,66460
1370330893.39,1805,7412,67,1428,7006,110482,621,259,67,0,11332
1370330894.72,64080,37038,70,77930,39178,1024552,4211,2114,63,0,177036
1370330895.97,12545,44104,61,6427,9775,111750,6702,2151,63,0,54117
1370330897.45,8485,21757,48,3310,15688,71489,914,638,64,0,25324
1370330898.92,5556,4548,47,3164,5706,460301,447,416,56,0,43109
1370330900.23,2310,2891,26,3062,4853,324651,220,239,41,0,67203
1370330901.59,89893,76995,30,63892,73062,2844109,14100,2726,30,0,582011
1370330903.03,39762,60795,40,23248,50224,609694,4147,1904,29,0,83197
1370330904.68,8575,29716,50,15658,8448,31867,5234,2868,67,0,23213
1370330906.14,58313,86846,54,58527,104796,1275612,5574,2019,63,0,187674
1370330907.59,230040,35357,51,8740,19416,162856,4153,1599,77,0,72404
1370330908.96,15398,26956,66,25535,17172,45158,4808,1357,78,0,53789
1370330910.31,110724,112965,38,22867,47519,637578,3422,4312,64,0,1066846
1370330911.75,11694,27321,30,7582,21654,749752,8017,2204,66,0,49692
1370330913.24,22594,11551,47,11061,5539,67623,3635,2165,51,0,59523
1370330914.64,44241,13649,35,7722,11594,63095,651,2211,60,0,28489
1370330915.94,13763,19309,50,4108,19203,61410,3295,1314,70,0,29272
1370330917.28,43392,15982,53,12395,41647,48932,2887,1213,74,0,46304
1370330918.66,139013,11080,41,7826,56955,19370,4504,663,81,0,65236
1370330919.94,7923,37057,37,5805,6163,15814,2240,2621,75,0,51751
1370330921.31,22819,24943,43,8199,38623,218964,3461,805,75,0,25560
1370330922.67,6890,17028,34,6927,19204,27220,7000,2235,63,0,103709
1370330924.16,30713,13153,38,6361,10429,82287,4655,1344,57,0,54512
1370330925.52,227777,12833,29,7271,119690,28496,2569,1346,64,0,37180
1370330927.02,38022,17774,26,10056,17336,104373,3683,3068,66,0,43039
1370330928.31,59918,26239,24,5918,8115,146979,904,2173,87,0,37515
1370330929.61,12794,2204,34,5243,10881,200760,832,362,81,0,27431
1370330931.08,41975,10576,50,12504,48216,139337,4826,6338,74,0,44053
1370330932.35,9867,11945,51,4946,15941,23748,3089,1694,67,0,24995
1370330933.66,21752,18347,67,14118,12157,63214,4390,2751,60,0,30751
1370330935.12,25075,6514,53,5351,24282,32371,2935,2216,54,0,126501
1370330936.51,8395,5770,53,9482,22269,8485,3621,2151,44,0,64489
1370330937.82,12939,10558,44,10500,12610,58748,1816,2612,30,0,188340
1370330939.13,19994,5027,47,12328,11255,115039,2446,589,27,0,29110
1370330940.41,8420,59141,56,11318,13182,55595,4920,3158,40,0,65813
1370330941.82,11325,2783,54,4134,17869,428495,1631,592,47,0,25632
1370330943.23,14796,5133,60,2844,51215,189518,713,875,54,0,13876
1370330944.68,6901,11446,53,7712,19734,34296,2332,1157,48,0,40459
1370330946.44,21346,41337,75,19313,21735,14058,8994,4748,64,0,31947
1370330947.77,3518,4941,70,5311,19961,57405,4926,4216,54,0,43545
1370330949.27,11312,17520,69,12210,11643,68866,2150,1750,51,0,74203
1370330950.76,22335,10338,64,7552,6518,27648,4147,2746,53,0,33362
1370330952.05,6953,14507,60,6208,11411,110552,3134,3194,48,0,22216
1370330953.43,13740,6398,56,5788,5975,40296,3767,1319,54,0,58385
1370330954.78,26428,40236,56,10061,26061,149550,4303,2024,64,0,30540
1370330956.08,25700,15213,57,8361,14849,21610,2372,4084,64,0,30440
1370330957.59,23969,19918,47,7770,11770,8397,4269,2598,60,0,123530
1370330958.96,9183,17353,56,10497,15880,26331,6529,2666,66,0,22629
1370330960.26,26998,6602,50,8239,30654,28315,4619,2984,51,0,142504
1370330961.75,23792,23764,50,14903,26007,26388,3220,2258,48,0,60003
1370330963.31,32784,42564,50,16675,138039,3158770,6365,5922,43,0,299216
1370330964.64,14700,15648,37,8551,5763,636222,3920,1619,35,0,127023
1370330965.95,22174,4773,40,7493,31317,982459,1825,925,37,0,80813
1370330967.3,34578,29886,43,22096,25842,156219,6453,4246,40,0,40790
1370330968.6,6761,8498,54,4515,13457,53242,881,375,48,0,15557
1370330970.05,67503,33457,50,10616,30796,690462,4790,1745,54,0,175521
1370330971.4,87160,69835,53,26249,66854,1165782,3412,1597,64,0,128974
1370330972.65,21608,5866,38,4593,11325,200626,3801,2717,57,0,60100
1370330973.98,6832,15431,34,17328,18114,225857,4472,1438,44,0,185936
1370330975.42,5841,18381,54,16185,33327,75964,1887,1973,41,0,35018
1370330976.82,9865,36691,54,7681,21310,41498,2610,1564,38,0,54583
1370330978.28,53671,17950,56,14338,107454,463258,2775,1631,35,0,149441
1370330979.62,54603,14881,63,19227,20235,58657,2405,2819,53,0,54679
1370330981.0,22210,26300,44,4480,16580,44115,5447,1664,61,0,41061
1370330982.46,4963,12286,51,8786,18518,94911,2350,3146,54,0,41239
1370330983.88,13688,39761,57,9348,12278,24760,2666,3222,67,0,28115
1370330985.18,18129,16060,56,7445,29407,22294,9952,1381,64,0,25832
1370330986.53,9270,12543,74,8657,25615,9569,2733,1533,61,0,16561
1370330988.15,11016,46368,23,9595,20885,28264,4374,2086,64,0,59387
1370330989.53,65038,20938,23,6002,36038,51208,3943,1609,61,0,53625
1370330990.84,27733,1085,38,24580,24075,492066,1495,1507,40,0,170046
1370330992.34,4813,26740,60,23139,26606,152172,2299,1912,56,0,25350
1370330993.72,43676,70870,66,33555,31762,275884,6413,6794,54,0,124612
1370330995.02,1520,5694,69,1759,3038,92440,507,183,43,0,22826
1370330996.38,12393,17711,67,7252,10966,79484,2737,1251,54,0,42604
1370330997.75,19463,31466,47,4267,8699,233089,3998,1799,64,0,29860
1370330999.04,78358,8149,34,7193,13064,34514,2042,1725,66,0,93244
1370331000.41,95263,22984,34,9891,18848,149968,2375,1902,81,0,49453
1370331001.81,67058,7494,26,11119,5774,56529,4341,1357,83,0,110894
1370331003.26,22861,30998,34,15237,13014,68974,3902,3530,77,0,78706
1370331004.75,2426,27145,43,9935,13252,34469,3291,2048,69,0,60677
1370331006.13,8058,34214,56,16082,7656,66381,4019,945,61,0,44302
1370331007.45,20858,14629,70,16774,45428,61822,2913,2881,56,0,38518
1370331008.9,39074,10873,60,3653,8836,128422,4393,2604,60,0,49000
1370331010.28,4801,9785,60,11847,31209,23431,3769,4583,50,0,94568
1370331011.78,5243,17881,63,11096,7328,78378,5896,2285,50,0,14373
1370331013.21,11713,23072,63,16025,10428,29011,5572,1690,54,0,34486
1370331014.63,18627,22062,84,21973,21394,145178,3400,1780,51,0,35156
1370331016.09,116546,25122,84,20288,69244,32298,4194,2752,70,0,50458
1370331017.55,215395,4519,69,15979,38011,25354,2812,1668,84,0,16718
1370331018.81,51525,7416,50,3868,21156,21867,1758,1869,87,0,59775
1370331020.16,2345,11009,35,7811,9411,171029,2392,2292,74,0,93301
1370331021.59,14600,15375,47,17011,32144,5507,4585,5216,64,0,35120
1370331022.84,16347,14623,56,12966,13347,47885,6978,1648,48,0,39096
1370331024.23,28551,1247,64,5707,66700,478829,1980,1058,40,0,46689
1370331025.69,46554,3915,67,8100,21969,43308,2305,2344,54,0,31438
1370331027.01,6564,7710,57,7955,20008,20846,1239,1175,48,0,64249
1370331028.38,47858,18871,41,4205,49809,29567,2590,2571,50,0,50104
1370331029.71,33512,4169,38,4151,10396,76839,1238,1345,60,0,35998
1370331031.15,33918,8358,44,5672,92722,113349,1770,1914,56,0,20765
1370331032.53,7367,54314,48,18511,138473,123701,1933,1815,54,0,80396
1370331033.87,53389,3522,47,10832,23907,26043,1890,2874,40,0,143032
1370331035.2,4799,34043,43,7621,12503,124703,2079,1153,47,0,75988
1370331036.55,2402,23717,47,5102,16006,94410,3408,3012,51,0,15962
1370331038.04,11217,24334,29,4784,3790,70847,2205,1221,53,0,113624
1370331039.48,2687,24684,30,8082,21417,50119,1760,1655,48,0,109258
1370331040.96,9677,21732,34,5655,14730,416470,8056,2534,51,0,35957
1370331042.34,7951,23347,30,8816,18315,74738,4026,3362,47,0,62806
1370331043.71,18945,21755,43,7782,17511,66427,6849,2375,51,0,58840
1370331045.17,193309,11715,35,9657,24929,71777,3025,1699,66,0,140697
1370331046.66,8616,1856,47,4114,4873,90607,593,519,66,0,8280
1370331048.03,10081,8439,48,6666,4759,28029,2986,1988,66,0,45675
1370331049.32,15186,6644,48,3859,23363,98114,4083,1383,64,0,30687
1370331050.67,36578,76216,53,6847,36569,45752,6605,2350,66,0,25850
1370331052.17,58120,55169,34,9931,89300,755749,2124,1658,63,0,166584
1370331053.47,103136,16531,30,17042,43592,84318,6420,4501,69,0,89940
1370331054.81,15714,14433,23,1551,1910,117489,1296,602,87,0,9106
1370331056.09,11841,48288,44,38294,24179,23688,5477,3030,77,0,59698
1370331057.5,20140,30739,48,6460,29281,10283,5327,2376,78,0,66852
1370331058.84,102484,22806,48,13734,9205,59282,5729,3508,88,0,38162
1370331060.28,11652,21640,60,8645,22761,48455,3058,1487,74,0,46140
1370331061.7,26601,5647,50,12812,3584,29125,4327,3350,70,0,61796
1370331063.04,9437,11492,77,25140,11599,60848,1752,4698,67,0,27874
1370331064.56,16580,20225,64,3979,6944,92092,3339,1212,51,0,90190
1370331065.99,26668,18676,53,6209,3176,106104,5353,1801,50,0,108495
1370331067.3,13129,4756,51,8359,5153,41697,3535,1929,44,0,54182
1370331068.68,10089,39114,29,10997,10151,91064,2664,2652,50,0,82010
1370331069.97,15241,14254,47,10558,8983,68417,3713,2952,50,0,49499
1370331071.48,24717,13800,56,5645,11004,68520,2804,2382,60,0,17371
1370331072.96,30928,19002,54,4760,19699,91074,3066,1620,78,0,26097
1370331074.31,39716,9898,54,12168,43950,49892,4381,1765,74,0,56704
1370331075.61,50917,20020,35,4176,6519,17432,2965,2076,77,0,89568
1370331076.98,2229,10327,34,4580,20254,117165,3102,1561,60,0,42731
1370331078.3,10276,27839,40,7370,3754,144985,4081,4158,60,0,31629
1370331079.77,9624,1322,38,7913,14784,203777,5470,1256,47,0,68611
1370331081.15,4732,4909,64,16357,13540,44973,2674,2937,30,0,42303
1370331082.48,14313,6122,80,18123,20594,64243,4746,1841,35,0,39809
1370331083.82,31205,14357,80,10271,44320,136581,4883,1203,27,0,47332
1370331085.25,238728,30249,63,6273,22332,442114,2062,1343,60,0,35880
1370331086.57,26010,26018,50,9390,36575,33722,3054,2566,70,0,49671
1370331087.91,10524,12066,48,13204,16110,107787,3199,852,75,0,25672
1370331089.27,12723,47020,40,5570,19282,401150,2480,1597,80,0,48621
1370331090.56,17299,13266,53,6080,47779,46937,17619,3269,56,0,46819
1370331092.02,27761,14132,74,42330,55463,52635,3596,2441,53,0,16058
1370331093.4,4771,2845,56,4503,10525,82217,4780,1731,41,0,58864
1370331094.87,2573,5923,67,10215,16703,8874,2653,1424,23,0,56865
1370331096.19,66623,17136,66,10247,33239,103314,5819,2587,34,0,60513
1370331097.54,67625,8660,43,10318,50508,10011,2815,3466,37,0,62441
1370331099.0,25464,3717,54,10574,2759,17838,1313,2702,53,0,27290
1370331100.27,9939,4512,50,4689,11451,21134,2680,1436,61,0,37308
1370331101.73,6843,5242,50,9860,8067,69810,1929,2123,41,0,130947
1370331103.2,19073,36026,54,8175,80928,65164,2199,832,40,0,17228
1370331104.52,125711,39425,34,6932,16200,34112,3747,1352,47,0,82498
1370331105.85,19248,24390,38,15573,7509,80110,1076,1403,53,0,61377
1370331107.33,32146,27353,40,9304,30555,150808,1884,2095,69,0,64641
1370331108.56,94307,20226,30,7723,18986,19858,2820,1961,81,0,25047
1370331110.05,18797,22555,40,6577,15490,63439,1909,4985,69,0,78978
1370331111.42,31903,80193,23,5526,32571,37802,5407,1500,80,0,28874
1370331112.71,49733,23749,24,11363,17059,17859,1210,2209,83,0,49517
1370331114.1,9723,3131,27,7250,21684,8612,3189,1599,56,0,96102
1370331115.74,4809,5612,27,3279,5972,525045,737,451,63,26,21479
1370331117.08,20848,36395,27,10986,11805,1924273,4532,1302,63,51,49867
1370331118.52,12735,11235,35,5593,12468,1514599,1408,1107,54,0,69114
1370331119.89,2834,6055,35,1581,2592,856290,484,397,54,26,24736
1370331121.43,3872,9509,24,2891,8893,398388,2536,928,41,0,127273
1370331122.74,10930,3065,30,5105,4206,137228,1377,2002,37,0,35726
1370331124.27,73115,57588,26,37156,42981,2431626,13320,8270,30,0,267288
1370331125.66,8529,2114,26,2339,4969,1206630,896,299,30,51,44221
1370331127.01,32993,202341,17,14819,48454,1348022,9583,10783,38,0,368629
1370331128.31,55600,37900,37,16006,29489,1061042,9279,5448,57,0,50173
1370331129.68,6035,7851,37,11210,11359,47347,4108,9459,50,0,93424
1370331130.98,53529,5952,34,6420,9627,55051,4537,2787,57,0,37773
1370331132.33,62088,58993,35,26336,38974,1022845,7390,5775,48,0,692915
1370331133.83,2191,954,38,1449,1047,231851,616,340,38,0,6743
1370331135.15,13510,35515,24,4509,5846,1118339,2263,1615,50,0,102197
1370331136.49,2490,8522,29,1923,2453,363251,772,255,48,0,7734
1370331137.87,6420,53317,26,2708,5848,385328,1050,861,61,0,53888
1370331139.16,15843,23782,23,7369,41314,92013,3396,3608,66,0,25931
1370331140.62,16543,32810,37,11896,10760,104023,6096,4404,67,0,63381
1370331142.09,22199,11852,40,7617,25439,14682,10217,3652,66,0,17536
1370331143.34,4291,5119,50,2157,8806,80647,1247,625,54,0,30812
1370331144.68,5900,26567,44,6200,4069,76270,2124,2569,54,0,52129
1370331146.14,10167,24801,48,9219,16845,158928,4820,3567,54,0,35310
1370331147.39,20948,28197,40,5982,3834,169582,6431,2339,57,0,36827
1370331148.86,9337,25671,37,3839,13731,190086,2186,2195,63,0,68289
1370331150.18,11370,9877,41,6135,5166,88328,2589,1382,63,0,27104
1370331151.44,855,10344,26,6052,7559,145805,2908,1930,44,0,163275
1370331152.8,6272,10428,37,3092,3124,18475,712,464,50,0,2834
1370331154.11,14547,5912,48,5614,18914,442622,1781,2621,50,0,21319
1370331155.46,6046,9058,50,10000,8245,119367,2502,1808,41,0,48976
1370331156.82,4551,6641,74,15167,15275,37605,1851,3165,50,0,36301
1370331158.26,13845,2788,53,3269,10770,18962,4445,1823,51,0,31220
1370331159.7,34996,4124,44,4489,11906,47114,1681,1325,57,0,41061
1370331161.07,17260,69086,38,12582,8340,10639,1798,1454,67,0,49882
1370331162.55,33555,9291,27,4402,5194,41158,3373,1175,66,0,66790
