time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370466184.02,32748,69093,38,62577,47544,1071326,8780,6077,44,0,239472
1370466185.55,10962,22268,40,38489,46516,1298137,10710,4067,37,0,221787
1370466187.2,5833,16860,43,6616,25221,113025,3181,1367,54,0,28927
1370466188.72,3795,8752,43,17724,42014,583084,21716,3297,34,0,207250
1370466190.25,22682,43706,50,50011,31552,1019604,9789,6691,34,0,111476
1370466191.58,56638,97870,43,38978,15684,1454548,7357,11594,35,0,219577
1370466193.07,5049,8300,51,10860,6873,363705,3320,1607,30,0,23773
1370466194.46,14852,27674,61,26186,27442,396412,19769,9882,51,0,72601
1370466195.8,12795,6624,57,6277,14334,758981,3748,2632,56,0,8948
1370466197.17,9280,149457,56,19571,23056,715771,11858,7297,66,0,66184
1370466198.56,4158,5466,51,7651,8329,110317,8836,3457,60,0,42550
1370466199.88,61256,52228,54,228815,109538,230015,56718,28637,50,0,547929
1370466201.25,5980,373,38,1199,4786,1685769,827,380,40,0,20640
1370466202.83,51373,35943,34,27993,33860,427437,4255,3340,17,0,457758
1370466204.24,1513,2757,24,974,2227,60198,1136,330,26,0,9126
1370466205.55,26550,33077,13,18778,29212,877464,25842,4806,35,0,162911
1370466206.94,18883,9655,23,17213,36002,1290342,12609,3534,30,0,100192
1370466208.45,36311,21733,21,10228,41228,618583,4867,15166,37,0,188841
1370466209.93,17509,52372,26,40848,22657,588957,17919,9750,34,0,219315
1370466211.35,14800,77148,23,15879,13069,534229,8497,4333,38,0,166380
1370466212.68,24545,29825,23,23228,60085,1160084,40804,20431,41,0,113686
1370466214.06,15339,15757,35,5351,23308,123774,5165,2162,53,0,17494
1370466215.33,8919,3521,27,3512,12875,215989,2621,1011,51,0,44862
1370466216.81,37210,19517,40,22220,23411,208906,8286,4997,53,0,44230
1370466218.3,22698,11040,30,7166,6017,250174,2970,1226,56,0,78460
1370466219.56,26767,47949,47,54354,32126,143265,7370,7178,54,0,45356
1370466220.93,30752,13615,53,23410,24762,1021253,9513,4263,54,0,138036
1370466222.3,10504,5656,47,12418,9524,585912,2706,3304,41,0,90707
1370466223.86,17915,11335,48,4464,5771,1090425,2283,1794,47,0,32227
1370466225.2,19950,39312,37,45513,30258,1250536,11906,8817,37,0,219484
1370466226.87,87322,15709,40,60144,35872,295831,34948,11185,37,0,326263
1370466228.27,45851,59080,26,15092,43830,681436,53067,20229,43,0,163932
1370466229.65,27189,45446,26,31110,26242,1442980,14453,7384,47,0,109638
1370466230.98,51422,28460,37,39405,53526,554916,10298,6459,44,0,264619
1370466232.5,13650,8220,29,6940,14993,1247302,3412,2201,43,0,82985
1370466233.9,9947,5353,56,33464,23646,710191,10915,14864,34,0,30872
1370466235.24,39649,25202,50,19269,41925,245052,19804,8397,30,0,141905
1370466236.75,2485,951,48,2291,3957,49466,653,913,24,0,21027
1370466238.26,6224,20828,54,10279,12205,1127045,12730,4757,30,0,46974
1370466239.66,32512,44444,29,20679,51903,965402,29903,18070,34,0,255834
1370466241.18,10183,3756,29,6666,3650,1095427,4778,4723,27,0,63205
1370466242.52,46543,39402,27,18433,26478,168176,16532,112641,41,0,158961
1370466244.08,4183,50474,23,7182,2055,126900,6419,4719,51,0,42920
1370466245.62,43687,11506,30,44251,16998,2133910,20171,17355,50,0,201703
1370466247.01,345033,526943,16,24271,121718,2530665,87677,43340,67,0,556865
1370466248.32,4408,14980,14,14097,22190,1907779,11271,7043,51,0,197946
1370466249.68,50172,123906,10,15739,32505,1951442,29294,15484,47,0,206062
1370466251.16,5597,14743,4,6823,5750,834621,11799,5686,51,0,51406
1370466252.42,2701,863,20,1743,2588,42451,1196,956,27,0,20856
1370466253.9,11288,68111,34,39937,31901,795525,24380,22407,47,0,94517
1370466255.27,16872,58529,41,30265,11890,2701412,7995,12635,38,0,210163
1370466256.55,15323,88375,40,10900,49205,910354,16247,31059,53,0,15433
1370466258.03,8175,4249,51,4893,3082,705104,7967,5317,69,0,10384
1370466259.53,21930,69962,41,28108,47488,1033620,14664,6331,66,0,185308
1370466260.87,2820,10433,44,4950,7112,142130,7742,2986,67,0,23321
1370466262.23,49610,180633,35,19911,102354,1207754,39163,23486,61,0,297629
1370466263.68,15818,7286,23,6030,35833,666226,7198,10667,48,0,71647
1370466265.07,2978,3185,23,6357,29419,62096,5387,4690,30,0,66757
1370466265.39,9959,407,47,12188,11835,96391,1710,596,38,0,19942
1370466267.01,75514,96278,35,28593,30904,1016484,9176,6732,43,0,165118
1370466268.54,92489,14816,44,89327,42749,396040,20757,9406,37,0,206052
1370466269.89,7528,13674,67,11670,11796,272202,2295,1518,54,0,17945
1370466271.37,18222,89815,48,34583,59344,1268045,16134,8457,50,0,676006
1370466272.76,72262,40983,57,81477,131257,1992836,21653,5190,38,0,233602
1370466274.14,51532,64453,57,47103,25560,2006389,19824,5884,50,0,52983
1370466275.45,6557,5740,51,6778,17773,436129,3688,1410,40,0,35501
1370466276.97,13893,30989,51,14170,22974,1546083,6209,7880,41,0,208899
1370466278.37,32478,39942,47,20925,76184,805757,15932,8778,47,0,98857
1370466279.69,9796,9277,48,10907,7727,926015,2155,2969,43,0,11993
1370466281.05,42543,73208,44,29805,133463,3153752,16964,4424,48,0,144744
1370466282.45,7722,4182,56,5540,10238,328863,2276,2404,54,0,18322
1370466284.01,6630,8356,53,6501,5595,85055,4307,2618,50,0,59937
1370466285.46,23052,27939,40,24305,46999,892702,20439,5573,37,0,191072
1370466286.84,7346,27714,38,8351,9939,317810,3253,2646,38,0,61226
1370466288.35,27468,66948,34,34889,32951,646124,15147,7653,37,0,251071
1370466289.82,6135,10457,37,7541,7119,298715,3353,4679,40,0,48043
1370466291.11,6167,10501,35,9156,5301,82699,1905,1224,40,0,91885
1370466292.58,39819,31686,35,20711,34133,424934,15641,6187,37,0,151609
1370466294.07,42929,25758,51,54371,35543,740107,11084,4745,44,0,30553
1370466295.5,29516,107623,47,16810,86195,146663,13627,9374,51,0,135608
1370466296.94,9014,12990,38,4254,8058,391708,1203,2234,53,0,97011
1370466298.3,4404,3502,37,6108,4815,141672,6854,458,40,0,63009
1370466299.79,7961,9980,20,7421,8444,404683,2478,1016,30,0,50762
1370466301.25,20845,48104,23,26581,38451,974584,43257,5771,23,0,193764
1370466302.73,7665,24605,35,16627,11514,159337,2015,2840,24,0,129110
1370466304.19,14752,5349,40,5422,15144,406158,4713,3260,40,0,16474
1370466305.57,13411,16313,47,11854,5424,246761,2235,2536,50,0,33125
1370466307.24,674,2745,14,2936,13414,161742,2406,3743,29,0,56787
1370466308.76,8853,69448,7,10865,31917,2201410,9915,18665,30,0,239001
1370466310.23,6477,13763,13,11362,9077,696066,11637,8703,24,0,96291
1370466311.72,14429,5501,21,9822,6540,1503118,8229,13052,16,0,44832
1370466313.11,12875,36856,20,5775,9004,271675,13985,3896,41,0,76163
1370466314.49,15028,21871,27,5216,4983,147019,1336,2681,51,0,44742
1370466315.96,25349,31663,23,10911,28749,778810,27553,16017,57,0,112565
1370466317.35,19714,37059,24,14191,11021,260781,8092,3696,74,0,19738
1370466318.87,14809,21750,30,11337,10469,1588389,5474,2782,67,0,90334
1370466320.38,47566,26674,47,51940,26159,1835955,8917,5786,63,0,110708
1370466321.7,38398,48006,56,35811,68589,1077148,7148,3650,63,0,109538
1370466323.22,41079,75352,50,20040,9380,735291,17789,12455,57,0,115542
1370466324.67,6602,2726,40,3401,2798,340540,2788,1271,47,0,92709
1370466326.04,33515,59533,24,17256,37009,1816299,14920,4336,47,0,181326
1370466327.51,15766,14506,14,28792,31546,656484,6211,3297,27,0,399299
1370466328.97,32434,20231,20,14065,27804,534976,7601,6209,24,0,46222
1370466330.46,76146,44466,29,17868,42075,316194,11529,9330,47,0,74156
1370466331.95,82205,35225,43,33530,31313,1237445,12810,10581,56,0,35271
1370466333.4,6800,5271,57,9043,25723,921520,5017,1144,69,0,18470
1370466334.84,66934,122385,57,35742,29977,134887,21360,10827,80,0,44717
1370466336.32,91577,37617,57,33675,17385,286060,14629,10553,74,0,284682
1370466337.8,21377,44527,50,34404,10899,1277116,31146,7133,54,0,324315
1370466339.27,48491,73445,40,37089,20099,1546420,15871,4693,61,0,216977
1370466340.57,5981,42332,40,10486,12834,1052212,2009,927,56,0,18784
1370466342.09,27720,35162,40,26716,40591,622629,5992,8002,50,0,261639
1370466343.66,26596,54961,40,17851,93351,1787428,8243,6201,56,0,90734
1370466345.03,10769,20499,51,47819,27977,1188730,14393,3789,48,0,103457
1370466346.37,24193,14217,43,6911,9351,206886,4722,1535,41,0,56017
1370466348.04,72404,40683,40,34351,49889,547926,7942,2182,47,0,138344
1370466349.44,47055,57182,37,54863,44325,1796695,24123,8762,53,0,149582
1370466350.95,8901,13730,37,4979,20435,276849,3216,3227,50,0,46464
1370466352.28,7722,18207,38,5726,5428,825682,1492,1681,50,0,74530
1370466353.64,1991,1811,40,1437,6320,34208,1245,572,44,0,4506
1370466355.03,23356,10998,24,6806,18762,540233,1627,1712,41,0,106618
1370466356.33,11252,5485,38,8580,12834,2212329,4439,2542,44,0,15934
1370466357.86,3481,595,41,1475,3945,68703,1610,340,41,0,12953
1370466359.25,39145,87648,30,25254,76877,303168,12591,4416,41,0,299695
1370466360.58,51077,79428,40,37679,32087,1920775,10069,6649,48,0,193303
1370466362.09,127130,30581,34,44904,40644,1334923,11962,4321,51,0,148467
1370466363.69,17272,132517,20,12331,43286,1141762,12308,9626,53,0,517002
1370466365.21,17176,11347,29,7150,6150,642401,2179,1181,66,0,10409
1370466366.58,11941,8202,24,5344,9136,766502,4113,1662,60,0,60829
1370466367.89,71566,35273,20,20101,30463,323381,8008,6532,60,0,125885
1370466369.29,55457,21217,34,22754,33163,612578,6842,2487,61,0,187514
1370466370.68,42360,25934,29,30497,42842,1313584,6894,5228,47,0,185003
1370466371.97,47223,26806,26,20043,55380,839798,15547,3910,44,0,305895
1370466373.45,56252,50163,26,19608,25505,201545,8860,3462,44,0,128062
1370466374.95,23553,3723,24,19601,57969,112009,6849,3571,29,0,286492
1370466376.42,4621,17503,7,2232,8160,82041,2009,2527,27,0,90181
1370466377.83,6451,8070,13,4845,5905,744819,1453,909,30,0,35584
1370466379.31,13830,45405,23,37207,196518,58615,5527,2332,20,0,122779
1370466380.8,23933,5415,26,10709,10787,190115,1586,1260,34,0,80859
1370466382.11,22740,92445,43,23773,74825,108439,13520,4721,43,0,101820
1370466383.44,3920,19035,34,2640,9635,699319,3175,779,47,0,45088
1370466384.99,46707,57225,26,30097,30157,216187,8329,4984,54,0,160035
1370466386.37,50582,35478,20,14827,14952,263211,6768,3061,60,0,181400
1370466387.85,12836,28065,24,38307,36552,1840882,8032,4798,44,0,194351
1370466389.22,38789,14084,40,20588,19911,572012,13918,1654,44,0,82321
1370466390.89,5742,17483,20,18736,17806,638550,1703,2662,40,0,111723
1370466392.27,589,1968,24,4555,7199,171755,1328,745,17,0,28301
1370466393.78,48613,61654,37,14267,54784,879038,10568,7842,29,0,99449
1370466395.1,7301,29996,30,2107,5285,91726,1437,1626,48,0,8801
1370466396.49,75805,64300,24,23526,32744,368742,9699,3689,60,0,204397
1370466398.01,51655,68685,24,39931,58056,910804,15795,3637,81,0,132134
1370466399.52,27861,37563,26,12309,71183,789755,12381,6776,75,0,106889
1370466400.85,24878,25165,23,3246,6686,281547,684,1303,67,0,34680
1370466402.23,38803,76703,23,29955,45065,1282079,2714,6613,61,0,364290
1370466403.62,3467,4920,34,12350,26477,29807,1700,1023,50,0,21664
1370466404.99,32510,62632,37,17643,39104,1077483,7994,4159,57,0,52688
1370466406.39,66378,49946,38,45349,30942,738133,8501,3788,34,0,1035856
1370466407.77,18152,16754,60,45362,25882,1404293,16923,5717,34,0,52577
1370466409.26,7548,6226,51,6941,5123,507621,2208,939,43,0,23080
1370466410.74,44819,18635,40,13286,105476,2512973,8544,9082,27,0,267024
1370466412.13,4880,10147,51,6428,3749,126473,1881,902,38,0,36559
1370466413.64,52883,55678,21,11521,28098,617046,5202,6047,40,0,290409
1370466414.91,15762,5298,8,7047,4105,928173,1914,810,30,0,114936
1370466416.26,2909,4308,17,6259,5677,228228,1064,1142,26,0,58287
1370466417.75,1084,7576,20,7607,13154,865369,1346,1651,16,0,47833
1370466419.18,32545,98264,34,31566,17777,335344,9877,3457,26,0,123373
1370466420.5,71522,123995,27,15693,71697,608561,9076,3791,35,0,359000
1370466421.9,41105,18620,35,31013,22865,1408642,10571,4182,48,0,113836
1370466423.34,4380,11358,23,3541,15000,81745,2606,833,51,0,65373
1370466424.7,21506,53100,24,14658,41389,445962,15585,2272,53,0,38079
1370466426.2,16493,2901,35,3273,10425,97564,2665,1236,54,0,24504
1370466427.73,13985,46666,29,19675,22372,423071,5056,2559,54,0,114930
1370466429.09,25315,32731,35,20594,48916,20150,11602,3188,56,0,206591
1370466430.44,30074,31643,34,15780,58573,372919,8511,2339,50,0,68375
1370466432.1,28731,9343,38,18403,40171,559148,18335,9395,50,0,126177
1370466433.62,59631,51865,38,34785,27625,707420,9507,9727,48,0,248110
1370466435.0,7464,2211,34,1832,2250,62119,847,701,56,0,10396
1370466436.31,25547,36158,29,16594,31169,1101851,8607,3826,44,0,266334
1370466437.82,35625,34219,40,42665,40995,1595840,16557,8320,51,0,67104
1370466439.35,81505,20253,40,14436,60236,487087,5908,7206,57,0,58617
1370466440.72,4006,20809,47,9391,3349,106612,1114,2556,57,0,25506
1370466442.05,78272,14372,54,23421,48219,1526524,9667,5362,67,0,92733
1370466443.43,69270,56739,40,19014,46830,1113247,7566,4244,70,0,142910
1370466444.89,33138,61494,48,30905,46905,1038427,5072,8977,70,0,57168
1370466446.38,19615,25925,35,7781,6136,82416,2914,980,66,0,103874
1370466447.72,9417,4845,27,6327,5581,149326,1316,2536,51,0,89471
1370466449.12,31531,8015,27,4226,8306,125765,1230,1646,56,0,26881
1370466450.47,41937,41630,21,26418,51091,2046869,7179,5794,51,0,148303
1370466451.81,7699,3188,23,4501,9879,155264,1476,888,41,0,52843
1370466453.35,45627,14909,35,29046,40313,666799,21837,5893,53,0,90021
1370466454.71,44626,115728,38,20091,25565,386313,5375,2627,56,0,53186
1370466456.15,2971,13576,48,8288,4292,1011440,2882,1304,61,0,16049
1370466457.47,22202,21902,48,4012,3705,249150,1692,1566,87,0,16420
1370466458.83,27898,86829,29,17300,7676,1120553,5143,4074,83,0,404846
1370466460.11,3577,43409,41,26947,25446,130681,9730,3687,69,0,55220
1370466461.46,74422,19408,34,17632,26873,451002,23427,5675,75,0,50414
1370466462.93,34827,19266,30,18833,18157,180475,6787,5482,50,0,299164
1370466464.21,13078,125968,38,12796,32946,356134,4984,10877,66,0,62341
1370466465.75,13645,4142,16,3052,12934,235221,2414,905,60,0,64484
1370466467.29,74684,20935,10,18539,30593,472669,5264,1937,48,0,234614
1370466468.64,162281,24489,8,10662,34052,404802,7150,8828,75,0,33615
1370466469.99,56496,7337,7,10626,13616,1424469,16549,7106,63,0,129097
1370466471.51,8570,3709,7,3978,6203,687317,3960,1601,54,0,106660
1370466471.82,6791,9691,35,7001,7220,345488,1897,1244,37,0,109444
1370466473.33,6723,1401,48,9277,4824,812022,2111,1914,21,0,26430
1370466474.85,2155,4745,53,10197,10362,413633,2105,1179,14,0,75397
1370466476.38,23390,6547,40,17808,39444,764179,4883,2931,7,0,223936
1370466477.74,57470,48579,50,20568,23871,307535,11317,4349,24,0,63232
1370466479.08,7710,19358,38,4206,4718,395906,1452,433,38,0,25184
1370466480.59,28426,23572,29,13712,15924,1218007,4064,3452,48,0,197648
1370466482.0,49996,10603,35,23179,33934,1954387,18793,5314,60,0,136265
1370466483.32,9385,3596,29,6448,9787,185284,4726,1583,43,0,64465
1370466484.77,77633,48035,23,12293,27726,217643,6107,8208,41,0,141235
1370466486.29,2231,7209,41,6324,12788,733309,2050,1285,44,0,9643
1370466487.81,6729,9726,37,4873,11543,215057,5045,2193,43,0,52833
1370466489.33,50891,93459,37,18963,63647,869129,14895,6465,60,0,80377
1370466490.65,57759,71921,51,30946,33321,1524662,8006,5896,63,0,60757
1370466492.05,51742,2722,34,18158,11781,878091,13075,4206,57,0,269015
1370466493.4,2090,19341,41,12131,18015,128083,2389,1929,56,0,66043
1370466494.7,12995,7116,43,7860,6473,538332,2628,1838,47,0,47940
1370466496.19,48069,75070,35,18173,93759,1854055,7659,10586,40,0,114108
1370466497.68,77000,81767,47,59341,18124,1532617,7547,10473,51,0,194229
1370466498.96,40325,29211,43,37381,60023,863583,11833,7245,48,0,355691
1370466500.32,16920,3003,35,7786,2826,131567,3306,1922,41,0,120046
1370466501.8,35228,42356,35,29894,15911,614740,16352,5562,29,0,352656
1370466503.26,14946,22319,14,4463,5774,881097,2620,1415,23,0,136650
1370466504.56,20021,47840,21,23725,26393,2017424,11745,5903,37,0,60361
1370466506.14,42131,17179,30,39135,23698,115746,9607,6716,41,0,199016
1370466507.54,62099,76899,40,25664,17362,999958,24255,5918,63,0,37677
1370466509.02,13953,37548,50,12268,28081,435449,14207,7555,66,0,100312
1370466510.37,13166,100909,41,21184,58073,2235369,8069,6060,63,0,156642
1370466512.04,96018,46514,37,24630,26542,762913,15693,8905,50,0,125179
1370466513.44,38621,68516,44,24342,30839,1004481,15501,6940,67,0,67080
1370466514.95,98206,52071,38,29113,18695,927996,25273,4127,78,0,44252
1370466516.26,7675,22079,60,93306,14157,903403,15495,5369,67,0,202479
1370466517.79,18636,69712,53,25082,20383,583591,15771,5489,53,0,471114
1370466519.18,29001,10939,51,20387,40122,2690174,10478,7217,38,0,135464
1370466520.52,90501,17887,43,23035,28614,735741,11208,4036,23,0,211894
1370466521.88,8670,13141,41,12157,1585,166120,1802,879,47,0,9679
1370466523.4,53732,10505,54,15764,23684,260216,8546,5575,61,0,37889
1370466524.99,7272,2419,60,5633,23648,462129,3601,2017,61,0,21714
1370466526.51,6731,9866,75,8368,7013,303457,2011,2818,66,0,10712
1370466527.81,5639,2882,66,7830,8060,909653,1324,822,48,0,46702
1370466529.22,20080,11951,61,6165,9422,821918,1998,1862,47,0,31612
1370466530.6,34830,81280,56,22088,20791,178888,7447,3946,63,0,73433
1370466531.91,16643,4698,47,6591,5966,636433,3003,1333,60,0,28607
1370466533.29,18212,13517,37,5878,16190,53945,3137,1858,69,0,70951
1370466534.77,19885,53020,34,21366,44862,1874996,13172,8952,60,0,222071
1370466536.23,9751,9512,30,7618,11509,420957,4534,2457,44,0,62278
1370466537.54,31589,8117,23,25182,23974,1017556,12387,4172,27,0,393587
1370466539.03,53481,10951,37,25022,18591,451333,13486,6252,35,0,53138
1370466540.53,14880,19248,40,23242,22168,1937474,13548,3533,27,0,206382
1370466541.84,34872,97882,40,15819,15093,693893,6893,4320,48,0,58979
1370466543.31,50110,99461,47,27834,14165,367792,23028,6516,70,0,108233
1370466544.79,6167,9156,41,13960,14297,45524,1800,1822,56,0,75180
1370466546.36,46782,68025,43,16755,36674,342659,9244,4432,77,0,63454
1370466547.68,10878,20185,43,6098,8625,695847,1817,1084,67,0,29564
1370466549.07,24091,37536,47,30723,40807,170866,15316,3747,54,0,190232
1370466550.47,19398,1641,40,6103,6739,187123,2270,1403,61,0,49269
1370466552.27,40159,54355,40,51301,133192,1514783,20299,10197,56,0,249147
1370466553.67,12669,5961,35,11158,27368,1575558,2974,3089,41,0,122490
1370466554.98,39784,18243,34,20413,68382,1481934,6154,5268,27,0,182618
1370466556.37,10558,15167,43,6996,15519,106679,2384,790,35,0,12234
1370466557.77,46905,200899,34,24366,24016,1471429,8193,6265,53,0,152867
1370466559.08,203076,115208,17,11708,59947,1355160,6862,5183,74,0,278674
1370466560.47,52665,26893,30,74163,9784,1336050,8075,3666,75,0,241533
1370466562.0,49554,42925,27,22714,17963,2070894,6091,2621,77,0,66568
1370466563.51,51059,78703,35,23315,24209,1128319,7166,5983,70,0,106396
1370466565.0,13623,8364,64,11612,12134,226471,990,1332,66,0,14916
1370466566.4,98709,32444,50,17519,20496,969432,7127,4494,78,0,142943
1370466567.93,92782,54931,38,21436,23941,884868,3462,2866,74,0,231866
1370466569.45,33230,58460,41,18021,22625,246832,5172,2340,75,0,52649
1370466570.98,29008,5302,24,10223,19691,136382,4501,3314,67,0,114158
1370466572.28,38075,9898,27,23863,11229,148551,10666,5250,53,0,209758
1370466573.79,19378,10524,50,38685,11435,374161,8158,2720,47,0,67482
1370466575.28,30695,8853,41,15627,40320,1057926,5817,8933,26,0,230345
1370466576.63,37539,41752,50,18325,17049,1559749,4510,3330,38,0,51359
1370466577.92,35162,89840,51,24194,57667,888189,7471,14575,51,0,99043
1370466579.4,23726,111033,34,20950,32476,1298706,20378,9720,61,0,162454
1370466580.75,12781,14866,40,9173,5288,93254,3647,2661,74,0,50106
1370466582.05,24669,41107,29,10747,11292,740800,15743,8058,66,0,126828
1370466583.53,42277,27170,27,26487,30667,322963,15321,7703,54,0,210110
1370466584.86,15021,28108,40,19047,49657,3121292,11963,3090,48,0,56152
1370466586.22,44370,23413,38,14894,38499,407589,11302,5510,51,0,76348
1370466587.75,7446,10455,50,8008,6093,89768,3866,2994,50,0,33819
1370466589.14,10642,8347,44,3870,4486,99307,3000,1967,51,0,50388
1370466590.45,9522,10705,43,18477,29099,1485823,6176,7970,43,0,100919
1370466591.95,4866,3376,38,3474,9228,32103,2502,613,53,0,28668
1370466593.34,12597,27604,38,25835,35318,215916,5399,4705,41,0,119460
1370466594.7,7516,9742,38,5539,5149,184519,1423,1445,43,0,20365
1370466596.16,19845,3308,50,14020,32321,52848,6428,3314,37,0,76300
1370466597.56,11464,4738,56,5652,7810,124828,2384,811,44,0,20293
1370466599.09,24289,37755,44,13647,55304,178798,6079,5759,47,0,182694
1370466600.4,2060,7515,43,6649,8355,126330,4117,1304,34,0,45993
1370466601.92,65119,86390,38,34508,28871,711910,16858,6718,43,0,256607
1370466603.44,22603,35004,29,22455,12452,1696429,15827,4629,37,0,209371
1370466604.97,19022,10947,47,21107,23488,151118,9651,3598,41,0,36488
1370466606.41,5047,7090,44,3685,9461,551712,2967,1705,47,0,29914
1370466607.73,6619,5203,43,2572,6251,287642,1353,819,44,0,19837
1370466609.26,60223,206838,38,20380,18538,1494977,13245,3124,64,0,132021
1370466610.66,30458,27142,16,7035,47436,141094,7716,6884,61,0,131395
1370466612.17,24290,29522,23,18797,34406,210314,4089,6192,67,0,67868
1370466613.48,21593,30541,29,22680,29931,508371,15396,3068,66,0,94735
1370466614.85,3346,12656,37,17394,12781,199015,7384,7255,34,0,202966
1370466616.35,14043,61173,37,16106,19043,35999,6594,2687,29,0,339096
1370466617.79,47321,42119,29,12741,44475,557345,6534,8787,35,0,51079
1370466619.07,13606,51875,30,24416,75675,85786,7882,5164,37,0,56588
1370466620.57,23746,36316,30,25296,20979,131180,5106,2151,48,0,244346
1370466622.05,32969,33467,37,10723,14395,52205,9641,3845,56,0,117276
1370466623.46,102969,27281,35,18175,54132,79233,3589,3403,56,0,89606
1370466624.79,32902,11139,21,7032,15520,202917,3429,4411,56,0,82299
1370466626.34,14311,160629,20,17372,14208,253910,5250,1942,77,0,82311
1370466627.69,42961,23476,17,9806,35553,445674,5593,6957,75,0,141400
1370466629.15,19899,12558,21,15795,13649,1123636,8172,3979,61,0,109572
1370466630.55,52550,38014,27,16974,15855,122132,3526,6148,67,0,85523
1370466631.94,29716,68210,27,10855,29116,74431,6231,5201,61,0,64412
1370466633.6,62333,62524,17,20801,31348,1538532,18526,6177,70,0,154737
1370466634.91,25204,50392,30,29232,36343,175199,9363,6616,63,0,57013
1370466636.43,87026,23974,27,19853,29034,413599,12260,14730,63,0,228698
1370466637.96,60365,155894,27,15530,49159,97193,7012,2283,70,0,166943
1370466639.35,106155,17877,29,13949,25377,735728,9148,8629,81,0,33554
1370466640.68,39468,41782,27,18199,11611,403340,4972,4265,90,0,22140
1370466642.06,63194,37531,23,10895,49040,1273064,4378,2954,91,0,180980
1370466643.58,47990,25251,37,28129,26930,603226,7420,2169,83,0,133458
1370466645.08,2763,5596,47,6277,7118,238237,2255,683,63,0,19999
1370466646.61,57859,40707,50,33632,64771,785339,8152,3519,54,0,37359
1370466647.96,9202,15531,54,4070,4278,82302,3825,2116,53,0,55124
1370466649.49,18013,67722,38,8138,19866,116124,5827,1849,54,0,154677
1370466650.9,7024,2268,27,4451,14207,61108,2288,842,50,0,46271
1370466652.2,23876,18643,11,24791,24736,510704,5052,4340,30,0,360466
1370466653.57,90171,50870,8,13941,45303,265567,15335,4912,34,0,239623
1370466654.92,23394,30097,14,6888,18692,335096,8627,4657,37,0,55329
1370466656.23,16273,10165,21,43778,31947,1893308,18108,5907,29,0,285176
1370466657.71,854,1896,23,2727,1285,49574,545,700,26,0,30663
1370466659.2,10647,5225,38,4527,12356,205711,1817,965,27,0,11959
1370466660.49,72933,41742,37,16205,23955,292172,4266,4541,23,0,213457
1370466661.88,60455,33613,24,15197,25986,812699,12483,5215,40,0,201508
1370466663.36,21621,5713,37,21196,18756,275754,12951,7595,51,0,68147
1370466664.83,26442,32867,27,10349,13313,623391,5319,3203,53,0,77775
1370466666.2,15622,14167,24,4177,6031,222338,3996,1657,48,0,100980
1370466667.6,9239,68527,38,20531,32949,596395,4802,9579,54,0,46076
1370466668.99,58618,39292,27,14110,24699,232047,6643,7608,70,0,33834
1370466670.3,37472,50317,17,13449,20193,185236,4413,3552,61,0,366493
1370466671.8,18817,93205,27,26543,38590,448085,13995,5425,61,0,48468
1370466673.2,2569,5508,48,3303,12164,220765,2856,1347,61,0,6837
1370466674.52,66028,103579,35,12442,19937,376651,4955,4376,74,0,225186
1370466675.89,17127,44399,47,43684,41700,89552,9697,3115,64,0,138458
1370466677.42,36361,79174,34,18234,163453,513941,68741,12246,50,0,286918
1370466678.82,3104,6688,23,2069,1078,91797,1325,705,53,0,14997
1370466680.12,8955,1705,34,5325,4608,781412,3555,1914,40,0,53722
1370466681.64,112220,16269,17,12863,9536,404035,39889,9970,51,0,109091
1370466683.17,39802,28242,21,10315,42003,56599,17764,4178,54,0,144624
1370466684.68,18272,9386,27,22108,39112,988922,3961,5835,43,0,100632
1370466686.09,51601,109395,29,34049,9207,282796,9827,3927,56,0,209799
1370466687.54,42283,25209,48,39279,31160,45647,9108,9006,51,0,57954
1370466688.93,11916,15480,51,3539,5882,386641,1269,1289,57,0,25032
1370466690.34,96007,94148,41,20710,25642,660705,7778,2569,77,0,128809
1370466691.65,28952,70952,53,32831,73528,1124862,15788,6032,78,0,26511
1370466693.06,6672,22179,34,3023,10169,69508,3270,1291,81,0,31621
1370466694.43,17384,6577,44,6622,5063,132553,549,1783,84,0,12697
1370466695.83,16976,9198,47,4527,5855,68602,2874,1583,78,0,29729
1370466697.27,77562,88430,30,20730,28688,468360,8303,2482,83,0,129698
1370466698.76,34549,115064,30,15084,16702,145083,4251,13873,87,0,115237
1370466700.27,21474,7596,37,19778,18545,1254795,12350,4383,78,0,43293
1370466701.54,40879,44437,44,26369,26518,103145,6147,8637,80,0,49361
1370466703.03,58687,170923,43,18846,12552,319500,7836,14664,87,0,91181
1370466704.51,66198,24425,51,25215,23763,329949,5299,2310,78,0,152163
1370466705.99,12994,11970,43,6734,4407,147102,2659,896,83,0,25217
1370466707.5,1032,5223,23,2010,2019,36846,661,263,61,0,60906
1370466708.86,76407,7802,26,21828,43409,829540,8453,4036,43,0,192047
1370466710.27,44342,69275,23,29630,31701,1252924,4459,7467,41,0,220008
1370466711.61,3466,9933,20,4514,9766,83053,3709,2601,34,0,31718
1370466713.44,67176,121977,20,16930,51638,85617,5000,3961,66,0,34785
1370466714.76,25204,22963,47,85235,15323,566528,7897,4914,66,0,27583
1370466716.29,30888,30388,41,12872,20554,192380,6755,5435,69,0,92307
