time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370266793.79,6837,11906,0,87409,30787,45214,110237,34723,0,200,67314
1370266795.01,44155,68961,0,379864,89604,509738,471297,87913,0,200,369663
1370266796.15,35418,60428,0,291671,58031,415879,589857,39889,0,200,154663
1370266797.37,83010,31994,0,176841,128842,329578,409751,57245,0,200,531388
1370266798.52,48279,53891,0,309740,57431,123232,545649,128305,0,200,547161
1370266799.72,22513,31172,0,595447,24166,160603,142479,88569,0,200,220982
1370266800.94,11339,14117,0,157451,11698,66949,30709,25127,0,200,136812
1370266802.16,47436,13097,0,139923,57333,958967,206234,53133,0,200,203938
1370266803.32,12105,6988,0,53612,20820,37436,57519,20573,0,200,35315
1370266804.54,14101,3396,0,349970,51885,550225,280897,47770,0,200,147547
1370266805.74,20889,12152,0,70462,20111,124860,56045,34565,0,200,32152
1370266806.93,47567,36332,0,252486,84697,1311318,200142,79544,0,200,197949
1370266808.16,8240,21615,0,104802,27055,70990,73847,34306,0,200,63783
1370266809.46,12728,12170,0,157917,21394,20655,54506,27426,0,200,22548
1370266810.66,20006,18149,0,47695,11646,69285,70953,39875,0,200,31648
1370266811.85,60578,51237,0,451294,83215,392636,200353,42817,0,200,184788
1370266813.06,115924,33745,0,143390,78507,689080,240017,68770,0,200,170916
1370266814.25,49172,65258,0,184447,69198,209450,208832,34825,0,200,316333
1370266815.46,21670,36122,0,385049,106134,1629855,349445,70357,0,200,133094
1370266816.65,72301,52266,0,307426,15209,772156,175553,87753,0,200,207131
1370266817.87,42077,10437,0,326086,40454,718609,433419,55461,0,200,175520
1370266819.04,7927,8182,0,240865,12037,29203,53549,25110,0,200,70307
1370266820.29,38444,58489,0,205441,52797,846671,172066,115837,0,200,285647
1370266821.49,46062,23815,0,237457,24225,814221,215282,60335,0,200,106842
1370266822.74,56761,7335,0,273433,35827,1167654,205524,89598,0,200,253885
1370266823.89,17121,17934,0,57007,23054,94007,96398,17033,0,200,27861
1370266825.14,76152,45975,0,181304,70711,360280,212323,47270,0,200,165455
1370266826.3,76239,64697,0,265204,51160,453766,256306,55730,0,200,133354
1370266827.55,15826,6703,0,86004,24328,26408,88157,33242,0,200,42179
1370266828.72,12312,4900,0,115670,11821,61539,47797,17893,0,200,111940
1370266829.95,67875,102366,0,101726,30550,626532,121954,96240,0,200,136291
1370266831.11,70400,26155,0,357226,34343,682018,338772,35852,0,200,167384
1370266832.35,12945,17232,0,130746,10409,38825,73779,12767,0,200,50976
1370266833.51,55650,12217,0,122662,35202,1048406,147216,30195,0,200,209670
1370266834.77,31821,35438,0,242234,20712,476097,583201,64685,0,200,139717
1370266835.92,35349,20159,0,287234,20275,1280639,264366,83593,0,200,246887
1370266837.13,13528,7352,0,63140,36356,32891,103649,26383,0,200,30750
1370266838.32,34749,16588,0,138960,26191,433140,137800,58402,0,200,426640
1370266839.52,25901,13923,0,385555,60773,354035,281421,71813,0,200,238489
1370266840.77,16211,10517,0,38698,25037,68665,57418,20080,0,200,20444
1370266841.96,25212,9599,0,33207,14039,97770,63004,7806,0,200,177283
1370266843.15,68122,24654,0,773238,66038,2811730,1388815,207162,0,200,325919
1370266844.34,64543,37636,0,195100,77731,235874,315705,100887,0,200,548792
1370266845.57,13933,16232,0,75978,12004,49773,125569,23411,0,200,80666
1370266846.77,77189,10979,0,243865,47260,580578,136767,37932,0,200,262633
1370266847.99,37805,40473,0,288254,45545,160629,235665,89184,0,200,530650
1370266849.17,71893,12627,0,157284,25462,1055645,164514,70968,0,200,206579
1370266850.41,16251,20077,0,26127,24504,53933,54866,29088,0,200,30161
1370266851.56,37301,48478,0,127862,54297,207209,205348,120013,0,200,318710
1370266852.79,60704,9506,0,124492,31832,746662,177608,45093,0,200,135668
1370266853.92,421874,182605,0,1055182,310065,2278160,812768,259490,0,200,535561
1370266855.14,85278,9022,0,145590,47837,320795,314324,78382,0,200,515296
1370266856.29,32509,20143,0,276868,59432,412705,247153,36818,0,200,203804
1370266857.48,38560,34476,0,235018,37969,762220,232103,64636,0,200,299386
1370266858.66,17055,22295,0,296349,17832,355243,448800,45819,0,200,98883
1370266859.81,7121,6975,0,73950,15745,39589,123859,16678,0,200,100266
1370266861.09,26987,25004,0,272832,41303,295630,352572,40006,0,200,305523
1370266862.27,54777,78118,0,252537,19152,471771,157759,83350,0,200,159377
1370266863.5,21561,13817,0,111700,13105,66944,54102,14492,0,200,73989
1370266864.71,53938,22523,0,121992,55353,800989,220046,31517,0,200,105821
1370266865.92,112092,60993,0,244741,57691,698109,431125,160571,0,200,306606
1370266867.22,25452,5028,0,31828,17127,58636,63372,24637,0,200,98650
1370266868.42,55487,95103,0,263668,35867,558844,397265,40565,0,200,277519
1370266869.62,60251,32086,0,235521,64908,223772,252455,97691,0,200,600862
1370266870.84,19403,45510,0,234960,54038,201244,418487,61041,0,200,242796
1370266872.02,83542,36360,0,439308,57132,778035,180257,152651,0,200,158197
1370266873.25,34879,3144,0,200962,31793,349562,193744,33416,0,200,418923
1370266874.42,40200,15807,0,187346,54138,874585,220686,33733,0,200,124562
1370266875.67,10401,9311,0,36873,14751,51716,67260,21617,0,200,28081
1370266876.85,42905,42782,0,188403,62966,904319,177346,91166,0,200,269232
1370266878.08,136437,41842,0,187985,85726,462859,151221,81259,0,200,236194
1370266879.25,14186,26892,0,317663,46229,1161963,360835,40130,0,200,211045
1370266880.5,7726,8456,0,101126,4957,60452,76587,13954,0,200,87898
1370266881.73,48507,43331,0,165871,72416,559272,222416,55203,0,200,452047
1370266882.97,15376,16495,0,238411,32919,342875,280422,119477,0,200,308635
1370266884.12,18061,14574,0,174619,12155,15051,46554,33660,0,200,19823
1370266885.36,9562,10762,0,84831,17494,50499,96915,27192,0,200,48925
1370266886.52,106103,86093,0,129080,29092,600125,301246,63800,0,200,140891
1370266887.77,2279,4645,0,139096,12095,212496,62852,22529,0,200,74286
1370266888.94,17609,17759,0,214577,35898,253463,498435,84560,0,200,195467
1370266890.18,115382,6131,0,384406,46098,1527362,205467,88793,0,200,88735
1370266891.33,17483,5009,0,86790,8573,90513,62659,20700,0,200,108859
1370266892.56,70644,11081,0,223670,40056,746846,214539,81839,0,200,121580
1370266893.73,12837,5736,0,85658,19095,44872,92250,39804,0,200,48667
1370266894.96,57965,48984,0,397292,42400,1795226,168122,96419,0,200,156696
1370266896.12,106123,193773,0,794893,104470,1433979,1158398,203028,0,200,1426428
1370266897.32,67666,34117,0,129942,70703,384358,261859,65267,0,200,172915
1370266898.51,7023,10684,0,95697,29481,102276,82677,24217,0,200,39625
1370266899.69,86044,28207,0,216793,69402,235913,275375,22234,0,200,259100
1370266900.95,44159,40577,0,322221,45012,438257,279460,43896,0,200,109410
1370266902.13,27476,5330,0,46417,10090,74418,78341,29471,0,200,53604
1370266903.34,27866,25234,0,31237,10899,60413,49409,13141,0,200,123170
1370266904.51,16106,34442,0,198138,23991,454066,382461,45855,0,200,115274
1370266905.75,134160,53681,0,369278,43194,749517,311014,70524,0,200,106502
1370266906.92,17881,13312,0,95195,16814,29875,73884,17632,0,200,59488
1370266908.17,70919,33155,0,170710,73328,728417,232019,42963,0,200,301711
1370266909.37,49933,25468,0,325434,49865,573968,259702,84019,0,200,306460
1370266910.59,66198,25725,0,196367,71028,1370526,188874,56300,0,200,243341
1370266911.72,35522,46400,0,182362,62255,1003822,329364,75943,0,200,407254
1370266912.95,42969,10767,0,205612,17728,624815,310091,43773,0,200,93064
1370266914.08,22012,17881,0,46265,19267,136736,36372,23391,0,200,199031
1370266915.28,13002,17202,0,82443,28232,28229,72605,14486,0,200,25808
1370266916.44,21921,11862,0,35687,10517,61070,46033,25651,0,200,43817
1370266917.6,57503,57666,0,346320,70040,321999,185490,54083,0,200,140023
1370266918.8,10924,16754,0,63961,11427,297865,40744,11553,0,200,53044
1370266919.97,14068,10888,0,103573,17848,106809,95464,31317,0,200,105424
1370266921.29,47590,60189,0,410730,37450,1060641,140805,120249,0,200,271119
1370266922.49,24564,7732,0,198211,12897,1328971,183323,40811,0,200,112610
1370266923.71,14658,7887,0,822786,43443,825435,134119,145056,0,200,137130
1370266925.02,21418,13472,0,327520,59038,601457,383435,176986,0,200,132866
1370266926.21,5427,13132,0,89458,7765,61881,84630,29621,0,200,64778
1370266927.39,61170,42354,0,244421,48478,1729075,202275,68244,0,200,168715
1370266928.61,43021,72569,0,203960,43124,1259847,444714,88237,0,200,330803
1370266929.8,50907,96827,0,332578,125428,163091,274125,42217,0,200,132868
1370266931.02,68521,5318,0,165012,26480,926109,218895,67237,0,200,206189
1370266932.19,16301,54827,0,394428,12073,696796,276468,62241,0,200,257248
1370266933.41,28991,19151,0,351773,19104,911340,272333,72316,0,200,275435
1370266934.57,70624,50370,0,274949,59786,93854,622682,99943,0,200,427985
1370266935.81,128913,12362,0,163740,53562,598026,216573,87379,0,200,294167
1370266936.98,27325,73332,0,229500,19259,330778,229605,77081,0,200,188584
1370266938.23,50874,5081,0,173776,45069,2074316,385503,189914,0,200,88405
1370266939.38,6534,10308,0,62437,22288,98959,128603,26375,0,200,151108
1370266940.63,13109,16061,0,143323,39922,398602,298175,20624,0,200,280883
1370266941.86,58208,38258,0,236338,32580,416406,324629,75765,0,200,306994
1370266943.11,10910,16649,0,195896,15298,25837,36930,20575,0,200,24926
1370266944.27,5225,13075,0,76504,18808,37178,95360,30410,0,200,50544
1370266945.51,253088,186595,0,825092,201244,2828773,1987860,201166,0,200,601515
1370266946.67,8078,48332,0,424436,26069,883445,134782,64903,0,200,216385
1370266947.92,43539,28615,0,254897,43518,553408,221395,55705,0,200,215459
1370266949.09,127395,7509,0,317786,51848,373008,334439,91177,0,200,183646
1370266950.54,67358,46153,0,214085,57220,680645,248964,133848,0,200,202607
1370266951.7,29386,4924,0,232347,28341,1511552,291699,34608,0,200,247282
1370266952.93,11649,14855,0,107645,21551,87971,93459,18571,0,200,118744
1370266954.09,42438,26024,0,163727,66275,1211915,155141,77931,0,200,312994
1370266955.34,108762,82649,0,397741,96618,632215,352123,75712,0,200,367804
1370266956.49,21488,13413,0,628441,26106,588043,260203,105405,0,200,181101
1370266957.74,6809,14137,0,89278,24017,96876,105915,17781,0,200,135458
1370266958.89,83032,74117,0,293501,40772,480947,220278,105408,0,200,141333
1370266960.14,25326,8293,0,224669,45298,1101115,185749,41665,0,200,179304
1370266961.36,41667,27550,0,214820,20029,716226,269895,54540,0,200,160383
1370266962.61,12278,14980,0,136695,7219,1504003,172909,34931,0,200,193009
1370266963.77,16238,11799,0,156122,13903,75874,38248,13802,0,200,142333
1370266965.01,29159,33145,0,229193,23977,513900,580292,106746,0,200,72408
1370266966.15,23582,18693,0,54776,6367,44440,75550,13156,0,200,102824
1370266967.35,30091,32982,0,163279,58461,1036438,203424,76330,0,200,239002
1370266968.5,52832,15774,0,327471,42284,746022,323601,25956,0,200,91163
1370266969.65,9337,3437,0,123148,20369,63021,66982,18803,0,200,25311
1370266970.83,119395,81837,0,231282,94023,1187547,261828,92373,0,200,248951
1370266971.96,26760,36448,0,390402,29455,609329,289254,31615,0,200,313344
1370266973.17,67856,72129,0,342118,44327,178580,560093,58879,0,200,360251
1370266974.31,5854,18556,0,180184,23610,36239,36868,45297,0,200,37039
1370266975.51,62213,51184,0,390646,22210,349469,254134,39942,0,200,149982
1370266976.67,55694,80685,0,227991,113026,1723105,198690,128353,0,200,183416
1370266977.89,46522,71450,0,395920,55212,119004,549174,97823,0,200,411747
1370266979.07,32819,54761,0,268584,22223,768306,169522,49620,0,200,74745
1370266980.53,12484,15360,0,124256,10733,30606,43258,18915,0,200,49549
1370266981.92,48481,29940,0,241813,26200,829150,330034,34938,0,200,530129
1370266983.11,35017,17939,0,276246,31750,736037,349301,27510,0,200,88845
1370266984.3,21655,3670,0,61493,8580,54365,45389,21241,0,200,58507
1370266986.19,400161,202205,0,1329725,211411,2553154,1872036,222066,0,200,625230
1370266987.35,42479,25092,0,198044,89492,649300,264944,94169,0,200,89755
1370266988.6,4484,9965,0,98231,22504,97089,81775,11554,0,200,42880
1370266989.76,5272,9999,0,266227,30075,246595,204174,91347,0,200,161092
1370266991.01,52616,32247,0,157795,99845,887980,295464,87508,0,200,150619
1370266992.16,42122,14460,0,148108,35007,549015,290772,71115,0,200,120341
1370266993.39,17611,6171,0,125350,15519,32945,45664,19114,0,200,23164
1370266994.57,49412,36869,0,346229,124205,316909,201150,117123,0,200,296959
1370266995.81,20754,7242,0,48991,41885,722240,34153,32890,0,200,34330
1370266996.99,63335,50977,0,433405,98162,452469,341860,113955,0,200,454908
1370266998.18,67879,23242,0,269282,63970,373416,131479,40489,0,200,235701
1370266999.38,11137,14217,0,294838,12312,788411,256399,85302,0,200,135420
1370267000.56,39940,22420,0,587330,28699,1086796,133467,57987,0,200,135810
1370267001.85,3704,14162,0,46253,13779,23819,61350,16715,0,200,75218
1370267003.02,58299,20330,0,269679,34747,1670491,262834,53296,0,200,211819
1370267004.23,31240,15642,0,235632,87633,1208195,628541,33901,0,200,642761
1370267005.39,48103,37097,0,246353,57226,164878,454603,78087,0,200,382689
1370267006.63,18815,4142,0,84695,12993,46359,90590,19315,0,200,37195
1370267007.8,20686,12446,0,144077,14626,23962,33657,15247,0,200,106028
1370267009.05,19344,28460,0,71378,16956,41674,31068,26376,0,200,32597
1370267010.2,15665,13618,0,36242,12181,48396,64628,18550,0,200,37718
1370267011.45,26583,5634,0,37395,20793,56271,60717,10746,0,200,111566
1370267012.6,144204,38274,0,249408,120891,347277,261718,63545,0,200,153456
1370267013.86,13449,5422,0,65681,18479,222653,48864,14131,0,200,33901
1370267015.02,26160,16700,0,53815,10036,44567,97671,16679,0,200,91309
1370267016.26,15415,6702,0,64806,16685,80420,122180,17857,0,200,143243
1370267017.42,39307,168391,0,135261,53133,617343,223374,69506,0,200,104257
1370267018.66,19327,30723,0,477178,44822,1089561,229329,135916,0,200,239095
1370267019.85,21466,9656,0,143620,12056,18712,54407,17990,0,200,92895
1370267021.77,92554,39629,0,168506,80858,1483802,113173,78187,0,200,375929
1370267022.99,19047,32852,0,46946,11978,39356,39907,23776,0,200,54476
1370267024.14,45213,25610,0,243566,109638,229392,278625,87318,0,200,453603
1370267025.32,67715,38486,0,174285,35598,149299,248943,92325,0,200,406477
1370267026.54,33150,34106,0,205418,35948,1091180,120998,71022,0,200,109357
1370267027.72,106627,147765,0,818538,136453,1207176,1196073,251985,0,200,1260959
1370267028.91,42822,49697,0,207313,84396,1157898,282456,52144,0,200,124849
1370267030.06,7868,6763,0,121417,22252,29157,73978,22990,0,200,85944
1370267031.27,31719,63609,0,325571,70074,743450,205509,76278,0,200,140527
1370267032.44,258026,172915,0,726297,117268,1901915,1222696,390464,0,200,2321727
1370267033.7,67521,26075,0,117836,50181,754300,172372,79136,0,200,70059
1370267034.87,11341,10298,0,117760,15196,20672,79189,27976,0,200,62425
1370267036.21,14472,26927,0,83806,23459,51512,76412,21365,0,200,45395
1370267037.38,126075,62080,0,103266,61033,818630,182946,52773,0,200,378493
1370267038.62,50507,30993,0,390471,24585,432412,166286,87112,0,200,171124
1370267039.78,21305,24220,0,88742,20934,68826,57376,16499,0,200,44190
1370267041.05,7450,14591,0,153638,12367,54767,46055,24239,0,200,34157
1370267042.29,3366,9044,0,172326,18495,69024,42028,13420,0,200,45657
1370267043.54,11700,59159,0,139472,36311,518505,147514,14835,0,200,271995
1370267044.69,37478,17676,0,240178,54257,426529,350584,23370,0,200,1049977
1370267045.94,56340,38439,0,118628,53572,423097,165765,20193,0,200,100171
1370267047.1,12111,3563,0,28609,8083,58998,68600,14180,0,200,143746
1370267048.35,10747,8295,0,206276,19843,1527957,260621,38347,0,200,146859
1370267049.52,26126,5361,0,55109,17660,80308,74395,23217,0,200,28163
1370267050.77,44094,16281,0,293390,82547,1249751,214972,40628,0,200,118304
1370267051.93,24346,6062,0,57167,17046,98953,70469,18919,0,200,41360
1370267053.18,57848,36792,0,248864,19113,669029,184356,55162,0,200,279672
1370267054.35,169604,122123,0,673099,133454,1490391,851795,241776,0,200,2113369
1370267055.6,28544,27977,0,286905,20416,792738,169197,37726,0,200,66090
1370267056.74,63523,31838,0,160472,46250,135868,214533,74980,0,200,426280
1370267057.98,28897,114192,0,230464,130582,1730911,105899,57403,0,200,159453
1370267059.15,17452,31784,0,51717,11445,44379,36325,23320,0,200,38740
1370267060.38,62070,18556,0,116713,30749,637204,146139,108370,0,200,187725
1370267061.56,32256,22019,0,27700,13031,70021,48265,24349,0,200,57498
1370267062.85,30240,5507,0,36772,24540,91342,59076,16107,0,200,149843
1370267064.03,26132,21043,0,320563,31522,507630,302751,70955,0,200,102226
1370267065.26,13037,6886,0,114377,14304,251939,35229,34933,0,200,89383
1370267066.45,44337,22215,0,43292,12931,49641,73269,29973,0,200,25455
1370267067.67,13080,27617,0,35082,12559,87191,34003,42910,0,200,63358
1370267068.86,24809,27255,0,128938,14085,36390,33657,16797,0,200,63795
1370267070.07,17037,146520,0,281775,42668,843660,299714,68442,0,200,150173
1370267071.27,39622,30761,0,350647,107038,350470,279470,89429,0,200,114719
1370267072.46,28762,15688,0,31512,11006,89347,46710,35849,0,200,28920
1370267073.68,48396,47417,0,200914,35307,643145,305965,114113,0,200,390424
1370267074.84,16667,62151,0,324953,29643,667844,419846,67308,0,200,220366
1370267076.07,81278,70500,0,141892,56948,338400,337979,47105,0,200,245140
1370267077.23,4385,17740,0,65556,30204,47885,77865,14358,0,200,47415
1370267078.47,76147,58420,0,130170,90990,392961,215871,60717,0,200,371088
1370267079.61,69793,129135,0,883761,156207,984302,822812,319304,0,200,1863506
1370267080.81,41489,5399,0,352072,13956,379205,183071,69040,0,200,205395
1370267082.0,17052,10254,0,68724,7485,46159,45648,29392,0,200,87785
1370267083.21,13372,33204,0,163202,47005,828099,152499,55879,0,200,154059
1370267084.35,11725,18566,0,136307,21500,399754,304335,42109,0,200,338845
1370267085.54,59248,35565,0,166183,65268,453341,225573,50492,0,200,300630
1370267086.69,6790,8556,0,30412,11935,33757,47186,26916,0,200,124132
1370267087.83,32692,64087,0,100621,43426,1666737,250813,75365,0,200,274842
1370267089.04,112406,87678,0,165043,39882,468984,216271,68285,0,200,251387
1370267090.19,31819,36626,0,319891,55179,1075225,271141,116473,0,200,134732
1370267091.44,4756,19902,0,38880,22807,89708,36957,44016,0,200,65676
1370267092.64,22151,11111,0,238502,38397,564603,287793,59965,0,200,260740
1370267093.89,79270,20114,0,233320,59737,474746,217208,184735,0,200,140926
1370267095.15,15641,35754,0,157646,40595,451441,161033,16091,0,200,302478
1370267096.4,293098,71994,0,788211,166660,972564,853239,216290,0,200,1322488
1370267097.57,35856,53898,0,212413,115001,287710,445216,53379,0,200,69931
1370267098.81,14943,14762,0,147893,13427,10968,53842,16822,0,200,16563
1370267099.97,38535,34047,0,132453,55663,1154170,297630,107858,0,200,197195
1370267101.25,15692,41545,0,156560,20234,590947,137324,47715,0,200,213506
1370267102.47,100071,39630,0,205083,23488,306676,300178,108399,0,200,103391
1370267103.72,23359,25438,0,29580,11800,63545,37777,33925,0,200,47059
1370267104.87,14590,6855,0,95200,18669,101623,35471,31420,0,200,86471
1370267106.12,63482,20540,0,248917,30307,1380378,291834,49997,0,200,126430
1370267107.28,29610,13249,0,37029,5580,95277,70242,14131,0,200,43534
1370267108.52,124208,24364,0,95616,87521,399003,168494,71920,0,200,497803
1370267109.68,301614,290781,0,1277127,81260,1759645,1755488,227786,0,200,722999
1370267110.91,26353,9243,0,168890,97636,1289795,153716,140811,0,200,88400
1370267112.07,3450,38929,0,84218,26104,67097,82155,59182,0,200,60761
1370267113.3,37802,57827,0,437763,38997,892509,640618,57390,0,200,271421
1370267114.46,52928,45277,0,193519,33459,846711,254052,36199,0,200,162281
1370267115.69,78138,43609,0,124900,65448,275600,260800,182791,0,200,488641
1370267116.86,126984,40981,0,196951,55343,180234,335083,53805,0,200,365486
1370267118.07,113680,112524,0,158244,201956,1476730,88440,50541,0,200,371019
1370267119.27,70333,116425,0,213514,23168,193385,120839,102953,0,200,244681
1370267120.46,54292,48601,0,203567,47975,258638,281452,81041,0,200,433738
1370267121.68,133260,88314,0,378114,72503,375385,430344,81743,0,200,478613
1370267122.92,52732,14707,0,167625,47627,1128756,132151,91099,0,200,366502
1370267124.14,530976,299852,0,469364,328457,1234853,797235,237919,0,200,1013955
1370267125.33,38146,41905,0,231525,85632,1148511,224627,61525,0,200,89244
1370267126.55,11433,3320,0,280150,8486,30864,73068,9375,0,200,107085
1370267127.73,69094,26401,0,231990,15663,645197,167997,96181,0,200,147055
1370267128.95,8767,41004,0,297201,18314,697758,191546,51929,0,200,56939
1370267130.11,43682,45702,0,323431,52580,616641,345249,115385,0,200,159190
1370267131.36,4782,17675,0,60340,15424,131157,93799,34051,0,200,47415
1370267132.53,107000,80879,0,175082,91680,947833,104470,84875,0,200,251884
1370267133.97,29720,50317,0,199717,18869,1013425,247370,95455,0,200,267873
1370267135.16,71091,30089,0,185120,79213,300753,342236,35433,0,200,98495
1370267136.38,8027,7796,0,63236,47437,80320,105568,15363,0,200,41896
1370267137.52,29393,100542,0,221879,50372,335261,175596,26373,0,200,67370
1370267138.74,13492,18836,0,184925,23256,902844,315235,58724,0,200,171416
1370267139.89,19486,18135,0,50123,11668,23482,88000,17937,0,200,30113
1370267141.09,31068,9058,0,38974,18392,58156,61440,10958,0,200,93993
1370267142.31,13168,18077,0,267305,41364,497351,362134,35114,0,200,104617
1370267143.49,63354,52505,0,173989,135469,296525,330393,68272,0,200,646288
1370267144.67,22883,14340,0,638202,14107,458154,415883,99614,0,200,203089
1370267145.83,63008,92208,0,152103,33661,747971,218289,78859,0,200,337683
1370267147.04,8557,6079,0,226133,6425,6225,59670,27589,0,200,40938
1370267148.21,72613,15774,0,211309,54646,1348255,232839,54242,0,200,208039
1370267149.45,38223,18686,0,246391,37100,1480076,237113,79826,0,200,507012
1370267150.62,17016,9157,0,247575,20466,310767,141749,51718,0,200,149423
1370267151.97,24388,18441,0,134479,31970,526069,168950,35292,0,200,274768
1370267153.16,15069,27143,0,188599,13103,289699,196656,27187,0,200,279630
1370267154.37,23077,5452,0,155718,5982,23251,58172,23268,0,200,36286
1370267155.55,12880,19459,0,57539,25125,35392,91420,30894,0,200,39885
1370267156.79,92197,55280,0,292564,36197,759229,364949,87617,0,200,89124
1370267157.96,42440,34076,0,188066,107330,261092,266199,66231,0,200,607901
1370267159.21,40516,10831,0,173875,50357,959433,308845,112458,0,200,122534
1370267160.35,38662,24857,0,165764,29051,531969,257730,41301,0,200,123727
1370267161.64,11423,46050,0,342009,42071,365049,186302,40128,0,200,152999
1370267162.87,43136,25671,0,241053,55480,756389,249760,112986,0,200,64311
1370267164.11,11843,16231,0,88911,35219,89659,106228,18243,0,200,108024
1370267165.28,8021,47220,0,131010,65706,1154524,145665,63776,0,200,302456
1370267166.51,15569,11985,0,154844,19194,406800,164718,42760,0,200,678833
1370267167.67,56538,52873,0,247600,98682,111408,275813,49105,0,200,128289
1370267168.93,63432,40671,0,99125,22511,1138811,143592,85000,0,200,189861
1370267170.1,23323,2965,0,348634,12610,592897,186184,62049,0,200,86918
1370267171.59,29706,14033,0,67590,18861,321883,56030,20787,0,200,69527
1370267172.74,15381,20376,0,36582,28965,19363,50965,12558,0,200,74164
1370267173.98,7305,9603,0,109508,7840,50305,78647,17279,0,200,93658
1370267175.14,69190,104059,0,154355,25812,341239,165881,44580,0,200,318031
1370267176.53,17610,27479,0,239793,48781,993319,248852,81723,0,200,83770
1370267177.69,25495,19206,0,193651,12016,37677,35852,13299,0,200,118394
1370267178.92,656980,462200,0,1015244,207278,1709014,678757,451153,0,200,1015421
1370267180.07,16753,19512,0,141200,9197,27225,25992,20265,0,200,119526
1370267181.32,44871,9482,0,184336,44793,946336,189019,39918,0,200,221881
1370267182.54,8385,9796,0,128530,22319,40171,55693,22024,0,200,45806
1370267183.78,51161,53680,0,201981,54167,951402,171066,100155,0,200,236910
1370267184.93,90717,25561,0,137633,40555,659059,203460,44713,0,200,111815
1370267186.17,59220,48790,0,290767,48260,766911,240252,62834,0,200,127661
1370267187.32,62615,25346,0,354368,77794,662289,407810,107724,0,200,500491
1370267188.57,69499,14486,0,249178,30485,721661,123948,26936,0,200,114727
1370267189.72,32693,18800,0,265460,104699,1251427,590017,55343,0,200,659753
1370267190.96,8031,6445,0,52644,12321,41013,130602,11137,0,200,45602
1370267192.12,20143,21535,0,124339,19406,43330,48621,18528,0,200,36850
1370267193.3,19163,65245,0,502849,22970,163801,174903,63821,0,200,301177
1370267194.46,19243,39556,0,238400,66187,2015381,215050,74207,0,200,300530
1370267195.61,36418,9384,0,49958,15422,60194,95908,19901,0,200,47256
1370267196.8,24877,6041,0,37101,25063,47832,76954,6815,0,200,95018
1370267197.92,13473,26855,0,239734,11171,343651,191209,63049,0,200,173624
1370267199.14,37885,44806,0,186282,62166,1798947,220092,107472,0,200,79262
1370267200.28,60752,29259,0,188740,21254,1130182,230431,58922,0,200,222698
1370267201.48,64779,17546,0,234974,19106,1288597,361207,89912,0,200,82903
1370267202.68,50851,36633,0,294057,107827,471374,350179,77388,0,200,334723
1370267203.89,20697,8873,0,231907,15060,653214,249768,67973,0,200,99001
1370267205.08,5575,10262,0,56654,15288,27552,47127,11036,0,200,83714
1370267206.3,43854,34188,0,211436,56094,1819118,164257,69202,0,200,156447
1370267207.59,38452,34426,0,262817,27571,860878,240817,70261,0,200,162830
1370267208.83,107922,115536,0,240787,146971,769457,323621,108146,0,200,751454
1370267209.99,45887,24767,0,306482,83632,386611,349896,80962,0,200,328511
1370267211.23,5871,27792,0,95727,25628,33742,107796,30733,0,200,41917
1370267212.42,55020,15750,0,392527,29631,470274,288879,35044,0,200,153330
1370267213.64,276039,74119,0,1762761,97211,2810542,1318474,210500,0,200,363417
1370267214.84,10248,12528,0,168271,7760,32348,37463,15143,0,200,53793
1370267216.04,96885,21584,0,214741,63247,850237,176210,76509,0,200,113653
1370267217.24,21833,25086,0,316333,49458,654308,260836,29099,0,200,251719
1370267218.43,9613,14411,0,114101,19022,33483,57207,13357,0,200,26229
1370267219.64,14523,5311,0,119925,19524,26150,40849,20711,0,200,66478
1370267220.81,67174,44099,0,333904,55202,354595,180051,32584,0,200,111649
1370267222.06,12781,20315,0,49396,17216,299374,43312,27037,0,200,50951
1370267223.3,12487,11460,0,87391,20913,132325,84409,23426,0,200,87926
1370267224.52,107068,62665,0,246614,50094,573031,271434,116187,0,200,126379
1370267225.68,45983,39263,0,248790,98890,566185,236771,105827,0,200,242009
1370267226.91,43216,12511,0,205554,49816,1306356,187194,50545,0,200,238418
1370267228.06,17613,7829,0,47157,12200,53389,76672,7059,0,200,219527
1370267229.31,31571,43674,0,223842,8178,467036,154763,37211,0,200,57057
1370267230.47,23554,55556,0,209697,16248,448085,198610,48064,0,200,313058
1370267231.72,11079,15886,0,177346,12571,49428,69840,15868,0,200,54617
1370267232.88,7188,12940,0,93946,22531,107826,122861,23457,0,200,25821
1370267234.12,43120,53394,0,236329,63531,843138,414992,69718,0,200,178795
1370267235.29,31373,80825,0,200982,57352,899187,246432,70489,0,200,143665
1370267236.54,24311,17056,0,72272,8057,23911,127684,21251,0,200,95095
1370267237.71,93147,31392,0,219334,138056,483711,105338,66971,0,200,349342
1370267238.95,10810,19089,0,267475,18692,537411,239169,39512,0,200,148872
1370267240.1,15913,29284,0,278775,38822,1590665,231030,90587,0,200,179786
1370267241.32,15153,8260,0,91988,23748,131462,89121,11699,0,200,177844
1370267242.51,184584,235251,0,904207,282820,2370594,1381131,142992,0,200,1691480
1370267243.79,10415,55639,0,199283,28348,635747,388811,67090,0,200,123207
1370267244.97,19386,9836,0,169558,7753,28166,39575,21351,0,200,36339
